,pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion
0,COYOL-2,01-01-1976,TAMPICO-MISANTLA,,0.008522,0.004785,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
1,COYOL-2,01-05-1976,TAMPICO-MISANTLA,,0.06513,0.03315,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
2,COYOL-2,01-06-1976,TAMPICO-MISANTLA,,0.088267,0.047793,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
3,COYOL-2,01-07-1976,TAMPICO-MISANTLA,,0.06026,0.034517,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
4,COYOL-2,01-08-1976,TAMPICO-MISANTLA,,0.045652,0.025632,0.0,0.000203,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
5,COYOL-2,01-09-1976,TAMPICO-MISANTLA,,0.122022,0.06851,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
6,COYOL-2,01-10-1976,TAMPICO-MISANTLA,,0.091912,0.052744000000000006,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
7,COYOL-2,01-11-1976,TAMPICO-MISANTLA,,0.06122100000000001,0.034373,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
8,COYOL-2,01-12-1976,TAMPICO-MISANTLA,,0.062898,0.045795,0.0,0.000203,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
9,COYOL-2,01-01-1979,TAMPICO-MISANTLA,,0.040174,0.175423,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
10,COYOL-2,01-02-1979,TAMPICO-MISANTLA,,0.032123,0.171188,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
11,COYOL-2,01-03-1979,TAMPICO-MISANTLA,,0.028203,0.04158,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
12,COYOL-2,01-04-1979,TAMPICO-MISANTLA,,0.017402,0.020483,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
13,COYOL-2,01-05-1979,TAMPICO-MISANTLA,,0.033884,0.027454000000000003,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
14,COYOL-2,01-06-1979,TAMPICO-MISANTLA,,0.026208,0.026839,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
15,COYOL-2,01-07-1979,TAMPICO-MISANTLA,,0.014,0.017236,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
16,COYOL-2,01-08-1979,TAMPICO-MISANTLA,,0.022116,0.014103,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
17,COYOL-2,01-09-1979,TAMPICO-MISANTLA,,0.03103,0.017022,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
18,COYOL-2,01-10-1979,TAMPICO-MISANTLA,,0.024753,0.014946,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
19,COYOL-2,01-11-1979,TAMPICO-MISANTLA,,0.023063,0.030959,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
20,COYOL-2,01-12-1979,TAMPICO-MISANTLA,,0.006087,0.0077459999999999985,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
21,COYOL-2,01-01-1980,TAMPICO-MISANTLA,,0.005072,0.002848,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
22,COYOL-2,01-02-1980,TAMPICO-MISANTLA,,0.023641,0.013152,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
23,COYOL-2,01-03-1980,TAMPICO-MISANTLA,,0.019681,0.010253,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
24,COYOL-2,01-04-1980,TAMPICO-MISANTLA,,0.016982,0.008829,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
25,COYOL-2,01-05-1980,TAMPICO-MISANTLA,,0.011565,0.0064930000000000005,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
26,COYOL-2,01-06-1980,TAMPICO-MISANTLA,,0.009854,0.007063,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
27,COYOL-2,01-07-1980,TAMPICO-MISANTLA,,0.012377,0.006949,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
28,COYOL-2,01-08-1980,TAMPICO-MISANTLA,,0.01258,0.007063,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
29,COYOL-2,01-09-1980,TAMPICO-MISANTLA,,0.005451,0.003061,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
30,COYOL-2,01-10-1980,TAMPICO-MISANTLA,,0.025159,0.013442,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
31,COYOL-2,01-01-1981,TAMPICO-MISANTLA,,0.02029,0.004215,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
32,COYOL-2,01-02-1981,TAMPICO-MISANTLA,,0.029652,0.005676,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
33,COYOL-2,01-03-1981,TAMPICO-MISANTLA,,0.008522,0.002164,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
34,COYOL-2,01-04-1981,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
35,COYOL-2,01-05-1981,TAMPICO-MISANTLA,,0.0068980000000000005,0.00262,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
36,COYOL-2,01-06-1981,TAMPICO-MISANTLA,,0.015305,0.007063,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
37,COYOL-2,01-07-1981,TAMPICO-MISANTLA,,0.00771,0.005582,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
38,COYOL-2,01-01-1982,TAMPICO-MISANTLA,,0.016434999999999998,0.004785,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
39,COYOL-2,01-02-1982,TAMPICO-MISANTLA,,0.026058,0.008198,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
40,COYOL-2,01-03-1982,TAMPICO-MISANTLA,,0.0008119999999999999,0.000342,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
41,COYOL-2,01-04-1982,TAMPICO-MISANTLA,,0.015305,0.002943,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
42,COYOL-2,01-05-1982,TAMPICO-MISANTLA,,0.011971,0.00262,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
43,COYOL-2,01-08-1982,TAMPICO-MISANTLA,,0.025159,0.007519,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
44,COYOL-2,01-09-1982,TAMPICO-MISANTLA,,0.003145,0.000824,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
45,COYOL-2,01-12-1982,TAMPICO-MISANTLA,,0.034087,0.010025,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
46,COYOL-2,01-01-1983,TAMPICO-MISANTLA,,0.009333,0.003304,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
47,COYOL-2,01-02-1983,TAMPICO-MISANTLA,,0.000225,0.000126,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
48,COYOL-2,01-04-1983,TAMPICO-MISANTLA,,0.01845,0.002119,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
49,COYOL-2,01-05-1983,TAMPICO-MISANTLA,,0.024753,0.001709,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
50,COYOL-2,01-06-1983,TAMPICO-MISANTLA,,0.008177,0.001413,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
51,COYOL-2,01-08-1983,TAMPICO-MISANTLA,,0.028608,0.010253,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
52,COYOL-2,01-09-1983,TAMPICO-MISANTLA,,0.029981,0.014597,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
53,COYOL-2,01-10-1983,TAMPICO-MISANTLA,,0.010145,0.006038,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
54,COYOL-2,01-01-1984,TAMPICO-MISANTLA,,0.02313,0.013556,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
55,COYOL-2,01-02-1984,TAMPICO-MISANTLA,,0.023207,0.011081,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
56,COYOL-2,01-03-1984,TAMPICO-MISANTLA,,0.014,0.007405,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
57,COYOL-2,01-04-1984,TAMPICO-MISANTLA,,0.029143,0.013302,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
58,COYOL-2,01-05-1984,TAMPICO-MISANTLA,,0.019681,0.010594,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
59,COYOL-2,01-06-1984,TAMPICO-MISANTLA,,0.012789,0.008945999999999999,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
60,COYOL-2,01-09-1984,TAMPICO-MISANTLA,,0.014676,0.00824,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
61,COYOL-2,01-10-1984,TAMPICO-MISANTLA,,0.010754,0.009227,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
62,COYOL-2,01-11-1984,TAMPICO-MISANTLA,,0.009225,0.00977,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
63,COYOL-2,01-12-1984,TAMPICO-MISANTLA,,0.011768,0.010139,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
64,COYOL-2,01-01-1985,TAMPICO-MISANTLA,,0.011971,0.010822,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
65,COYOL-2,01-02-1985,TAMPICO-MISANTLA,,0.01258,0.010594,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
66,COYOL-2,01-03-1985,TAMPICO-MISANTLA,,0.01258,0.010594,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
67,COYOL-2,01-04-1985,TAMPICO-MISANTLA,,0.01866,0.014008,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
68,COYOL-2,01-05-1985,TAMPICO-MISANTLA,,0.014203,0.008886,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
69,COYOL-2,01-06-1985,TAMPICO-MISANTLA,,0.013838,0.00824,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
70,COYOL-2,01-07-1985,TAMPICO-MISANTLA,,0.013594,0.008886,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
71,COYOL-2,01-08-1985,TAMPICO-MISANTLA,,0.009536,0.006606999999999999,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
72,COYOL-2,01-09-1985,TAMPICO-MISANTLA,,0.002097,0.004944,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
73,COYOL-2,01-10-1985,TAMPICO-MISANTLA,,0.002841,0.006721,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
74,COYOL-2,01-11-1985,TAMPICO-MISANTLA,,0.002935,0.006828,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
75,COYOL-2,01-12-1985,TAMPICO-MISANTLA,,0.006696,0.009341,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
76,COYOL-2,01-01-1986,TAMPICO-MISANTLA,,0.0068980000000000005,0.006379,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
77,COYOL-2,01-02-1986,TAMPICO-MISANTLA,,0.001797,0.003027,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
78,COYOL-2,01-09-1986,TAMPICO-MISANTLA,,0.012999,0.008945999999999999,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
79,COYOL-2,01-10-1986,TAMPICO-MISANTLA,,0.025159,0.016404,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
80,COYOL-2,01-11-1986,TAMPICO-MISANTLA,,0.01237,0.001648,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
81,COYOL-2,01-12-1986,TAMPICO-MISANTLA,,0.007913,0.009569,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
82,COYOL-2,01-02-1987,TAMPICO-MISANTLA,,0.002696,0.003279,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
83,COYOL-2,01-04-1987,TAMPICO-MISANTLA,,0.0,0.0,0.0035310000000000007,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
84,COYOL-2,01-05-1987,TAMPICO-MISANTLA,,0.00771,0.002278,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
85,COYOL-2,01-07-1992,TAMPICO-MISANTLA,,0.012377,0.011278,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
86,COYOL-2,01-08-1992,TAMPICO-MISANTLA,,0.011362,0.006379,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
87,COYOL-2,01-01-1993,TAMPICO-MISANTLA,,0.004667,0.012645,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
88,COYOL-2,01-02-1993,TAMPICO-MISANTLA,,0.009884,0.036828,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
89,COYOL-2,01-03-1993,TAMPICO-MISANTLA,,0.010145,0.035315,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
90,COYOL-2,01-04-1993,TAMPICO-MISANTLA,,0.010064,0.035315,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
91,COYOL-2,01-06-1993,TAMPICO-MISANTLA,,0.008386,0.032843000000000004,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
92,COYOL-2,01-07-1993,TAMPICO-MISANTLA,,0.00629,0.029619,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
93,COYOL-2,01-08-1993,TAMPICO-MISANTLA,,0.00629,0.029619,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
94,COYOL-2,01-09-1993,TAMPICO-MISANTLA,,0.001258,0.003767,0.0,0.0,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
95,COYOL-2,01-10-2009,TAMPICO-MISANTLA,,0.003763,0.003924,0.0,8.1e-05,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
96,COYOL-2,01-12-2009,TAMPICO-MISANTLA,,0.01676,0.015465,0.0,0.000334,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
97,COYOL-2,01-01-2010,TAMPICO-MISANTLA,,0.018983,0.01755,0.0,0.0005,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
98,COYOL-2,01-02-2010,TAMPICO-MISANTLA,,0.019087,0.017728999999999998,0.0,0.000542,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
99,COYOL-2,01-03-2010,TAMPICO-MISANTLA,,0.019756,0.01959,0.0,0.000627,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
100,COYOL-2,01-04-2010,TAMPICO-MISANTLA,,0.019633,0.020714,0.0,0.00058,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
101,COYOL-2,01-05-2010,TAMPICO-MISANTLA,,0.005055,0.0055780000000000005,0.0,0.000151,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
102,COYOL-2,01-07-2010,TAMPICO-MISANTLA,,0.00265,0.003428,0.0,5.3e-05,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
103,COYOL-2,01-10-2010,TAMPICO-MISANTLA,,0.006634999999999999,0.01156,0.0,0.000135,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
104,COYOL-2,01-11-2010,TAMPICO-MISANTLA,,0.020496,0.034221,0.0,0.000408,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
105,COYOL-2,01-12-2010,TAMPICO-MISANTLA,,0.020178,0.03355,0.0,0.000403,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
106,COYOL-2,01-01-2011,TAMPICO-MISANTLA,,0.020402,0.03296,0.0,0.000362,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
107,COYOL-2,01-02-2011,TAMPICO-MISANTLA,,0.020434,0.029864,0.0,0.000373,0.0,1961.0,COYOL,EXPLORATORIO,Disponible,PUEBLA,INACTIVO,3681.0,,ACEITE,VERTICAL,TERRESTRE,5.0,172.0
