,pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion
0,HORCONES-253,01-04-1977,TAMPICO-MISANTLA,,0.002935,0.01143,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
1,HORCONES-253,01-05-1977,TAMPICO-MISANTLA,,0.211216,0.103859,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
2,HORCONES-253,01-06-1977,TAMPICO-MISANTLA,,0.196242,0.131159,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
3,HORCONES-253,01-07-1977,TAMPICO-MISANTLA,,0.109158,0.052573,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
4,HORCONES-253,01-08-1977,TAMPICO-MISANTLA,,0.001826,0.000718,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
5,HORCONES-253,01-03-1978,TAMPICO-MISANTLA,,0.018464,0.016756999999999998,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
6,HORCONES-253,01-04-1978,TAMPICO-MISANTLA,,0.00629,0.022955,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
7,HORCONES-253,01-05-1978,TAMPICO-MISANTLA,,0.00629,0.022955,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
8,HORCONES-253,01-06-1978,TAMPICO-MISANTLA,,0.00629,0.022955,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
9,HORCONES-253,01-07-1978,TAMPICO-MISANTLA,,0.010956,0.043836,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
10,HORCONES-253,01-08-1978,TAMPICO-MISANTLA,,0.010348,0.024982,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
11,HORCONES-253,01-09-1978,TAMPICO-MISANTLA,,0.14194,0.022342,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
12,HORCONES-253,01-10-1978,TAMPICO-MISANTLA,,0.104492,0.015607,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
13,HORCONES-253,01-11-1978,TAMPICO-MISANTLA,,0.023482,0.00412,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
14,HORCONES-253,01-12-1978,TAMPICO-MISANTLA,,0.007913,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
15,HORCONES-253,01-01-1979,TAMPICO-MISANTLA,,0.00913,0.005126,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
16,HORCONES-253,01-02-1979,TAMPICO-MISANTLA,,0.01258,0.007063,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
17,HORCONES-253,01-03-1979,TAMPICO-MISANTLA,,0.058434,0.032808,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
18,HORCONES-253,01-04-1979,TAMPICO-MISANTLA,,0.048012,0.025897000000000003,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
19,HORCONES-253,01-05-1979,TAMPICO-MISANTLA,,0.018464,0.007291,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
20,HORCONES-253,01-06-1979,TAMPICO-MISANTLA,,0.009225,0.004355,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
21,HORCONES-253,01-07-1979,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
22,HORCONES-253,01-08-1979,TAMPICO-MISANTLA,,0.021101,0.008657999999999999,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
23,HORCONES-253,01-11-1979,TAMPICO-MISANTLA,,0.001677,0.000824,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
24,HORCONES-253,01-12-1979,TAMPICO-MISANTLA,,0.0064930000000000005,0.003645,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
25,HORCONES-253,01-01-1980,TAMPICO-MISANTLA,,0.014811,0.008316,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
26,HORCONES-253,01-02-1980,TAMPICO-MISANTLA,,0.004338,0.002435,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
27,HORCONES-253,01-03-1980,TAMPICO-MISANTLA,,0.0064930000000000005,0.003645,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
28,HORCONES-253,01-04-1980,TAMPICO-MISANTLA,,0.007967,0.004473,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
29,HORCONES-253,01-05-1980,TAMPICO-MISANTLA,,0.005681,0.00319,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
30,HORCONES-253,01-09-1980,TAMPICO-MISANTLA,,0.010064,0.00565,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
31,HORCONES-253,01-11-1980,TAMPICO-MISANTLA,,0.01258,0.007063,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
32,HORCONES-253,01-12-1980,TAMPICO-MISANTLA,,0.011362,0.006379,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
33,HORCONES-253,01-02-1981,TAMPICO-MISANTLA,,0.001123,0.0006309999999999999,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
34,HORCONES-253,01-03-1981,TAMPICO-MISANTLA,,0.003855,0.002164,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
35,HORCONES-253,01-05-1981,TAMPICO-MISANTLA,,0.002638,0.001481,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
36,HORCONES-253,01-10-1981,TAMPICO-MISANTLA,,0.002638,0.001481,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
37,HORCONES-253,01-11-1981,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
38,HORCONES-253,01-12-1981,TAMPICO-MISANTLA,,0.008319,0.004671,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
39,HORCONES-253,01-01-1982,TAMPICO-MISANTLA,,0.004667,0.00262,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
40,HORCONES-253,01-02-1982,TAMPICO-MISANTLA,,0.002246,0.001261,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
41,HORCONES-253,01-08-1982,TAMPICO-MISANTLA,,0.003043,0.001709,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
42,HORCONES-253,01-12-1982,TAMPICO-MISANTLA,,0.001826,0.001025,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
43,HORCONES-253,01-02-1983,TAMPICO-MISANTLA,,0.001797,0.001009,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
44,HORCONES-253,01-03-1983,TAMPICO-MISANTLA,,0.007506999999999998,0.004215,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
45,HORCONES-253,01-04-1983,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
46,HORCONES-253,01-05-1983,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
47,HORCONES-253,01-06-1983,TAMPICO-MISANTLA,,0.009225,0.005179,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
48,HORCONES-253,01-03-1984,TAMPICO-MISANTLA,,0.006696,0.003759,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
49,HORCONES-253,01-04-1984,TAMPICO-MISANTLA,,0.009644,0.005415,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
50,HORCONES-253,01-05-1984,TAMPICO-MISANTLA,,0.004261,0.002392,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
51,HORCONES-253,01-03-1985,TAMPICO-MISANTLA,,0.00487,0.002734,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
52,HORCONES-253,01-04-1985,TAMPICO-MISANTLA,,0.009435,0.005297,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
53,HORCONES-253,01-05-1985,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
54,HORCONES-253,01-06-1985,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
55,HORCONES-253,01-07-1985,TAMPICO-MISANTLA,,0.008725,0.004898,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
56,HORCONES-253,01-08-1985,TAMPICO-MISANTLA,,0.006087,0.003418,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
57,HORCONES-253,01-09-1985,TAMPICO-MISANTLA,,0.005661,0.0031780000000000003,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
58,HORCONES-253,01-10-1985,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
59,HORCONES-253,01-11-1985,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
60,HORCONES-253,01-12-1985,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
61,HORCONES-253,01-01-1986,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
62,HORCONES-253,01-02-1986,TAMPICO-MISANTLA,,0.008536,0.004793,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
63,HORCONES-253,01-03-1986,TAMPICO-MISANTLA,,0.008725,0.004898,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
64,HORCONES-253,01-04-1986,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
65,HORCONES-253,01-05-1986,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
66,HORCONES-253,01-06-1986,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
67,HORCONES-253,01-07-1986,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
68,HORCONES-253,01-08-1986,TAMPICO-MISANTLA,,0.003855,0.002164,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
69,HORCONES-253,01-09-1986,TAMPICO-MISANTLA,,0.002726,0.00153,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
70,HORCONES-253,01-10-1986,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
71,HORCONES-253,01-11-1986,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
72,HORCONES-253,01-12-1986,TAMPICO-MISANTLA,,0.00629,0.0035310000000000007,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
73,HORCONES-253,01-01-1987,TAMPICO-MISANTLA,,0.001014,0.00057,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
74,HORCONES-253,01-02-1987,TAMPICO-MISANTLA,,0.002022,0.001135,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
75,HORCONES-253,01-03-1987,TAMPICO-MISANTLA,,0.000406,0.000228,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
76,HORCONES-253,01-04-1987,TAMPICO-MISANTLA,,0.000629,0.000353,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
77,HORCONES-253,01-05-1987,TAMPICO-MISANTLA,,0.001826,0.001025,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
78,HORCONES-253,01-06-1987,TAMPICO-MISANTLA,,0.007128,0.004002,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
79,HORCONES-253,01-03-1988,TAMPICO-MISANTLA,,0.000609,0.000342,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
80,HORCONES-253,01-04-1988,TAMPICO-MISANTLA,,0.000839,0.000471,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
81,HORCONES-253,01-05-1988,TAMPICO-MISANTLA,,0.0014199999999999998,0.000797,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
82,HORCONES-253,01-06-1988,TAMPICO-MISANTLA,,0.004822,0.002707,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
83,HORCONES-253,01-11-1988,TAMPICO-MISANTLA,,0.000839,0.000471,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
84,HORCONES-253,01-12-1988,TAMPICO-MISANTLA,,0.005072,0.002848,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
85,HORCONES-253,01-01-1989,TAMPICO-MISANTLA,,0.0064930000000000005,0.003645,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
86,HORCONES-253,01-02-1989,TAMPICO-MISANTLA,,0.004493,0.002522,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
87,HORCONES-253,01-03-1989,TAMPICO-MISANTLA,,0.00771,0.004329,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
88,HORCONES-253,01-04-1989,TAMPICO-MISANTLA,,0.007128,0.004002,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
89,HORCONES-253,01-05-1989,TAMPICO-MISANTLA,,0.008725,0.004898,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
90,HORCONES-253,01-06-1989,TAMPICO-MISANTLA,,0.007967,0.004473,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
91,HORCONES-253,01-07-1989,TAMPICO-MISANTLA,,0.001014,0.00057,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
92,HORCONES-253,01-08-1989,TAMPICO-MISANTLA,,0.0073040000000000015,0.004101,0.0,0.0,0.0,1977.0,HORCONES,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1455.0,1455.0,ACEITE,VERTICAL,TERRESTRE,0.0,13
