,pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion
0,CANTARELL-3068,01-01-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.930696774194,0.363056129032,0.0,0.0,0.0,2001.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4686.0,4683.0,ACEITE,DIRECCIONAL,MARINO,9.0,285.0
1,CANTARELL-3068,01-02-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.8265955172409999,0.322595896552,0.0,0.0,0.0,2001.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4686.0,4683.0,ACEITE,DIRECCIONAL,MARINO,9.0,285.0
2,CANTARELL-3068,01-03-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.388885483871,0.151652516129,0.0,0.0,0.0,2001.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4686.0,4683.0,ACEITE,DIRECCIONAL,MARINO,9.0,285.0
3,CANTARELL-3068,01-04-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.0377220666667,0.014703646666700003,0.0,0.0,0.0,2001.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4686.0,4683.0,ACEITE,DIRECCIONAL,MARINO,9.0,285.0
4,CANTARELL-98,01-01-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.873301935484,0.340786129032,0.0,0.19305483871,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
5,CANTARELL-98,01-02-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.8481727586210001,0.330990793103,0.0,0.0974643448276,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
6,CANTARELL-98,01-03-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.4116864516130001,0.160528774194,0.0,0.0880878709677,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
7,CANTARELL-98,01-04-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.2124187,0.0828643666667,0.0,0.0889468,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
8,CANTARELL-98,01-05-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.211678290323,0.0825708064516,0.0,0.210347548387,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
9,CANTARELL-98,01-06-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.214296833333,0.0836062666667,0.0,0.32624676666700003,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
10,CANTARELL-98,01-07-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.220550580645,0.0860082258065,0.0,0.305821,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
11,CANTARELL-98,01-08-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.226611032258,0.08844490322580001,0.0,0.268888322581,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
12,CANTARELL-98,01-09-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.227071133333,0.08850419999999999,0.0,0.25953076666700003,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
13,CANTARELL-98,01-10-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.227596129032,0.08879435483869999,0.0,0.277521032258,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
14,CANTARELL-98,01-11-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.2230529,0.0870499333333,0.0,0.1573662,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
15,CANTARELL-98,01-12-2016,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.0444253870968,0.017288690322599998,0.0,0.0384979677419,0.0,2002.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4700.0,4639.0,ACEITE,DIRECCIONAL,MARINO,6.0,202.0
16,SIHIL-19,01-04-2003,CUENCAS DEL SURESTE,,7.44293,4.824219,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
17,SIHIL-19,01-05-2003,CUENCAS DEL SURESTE,,11.516827,8.280379,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
18,SIHIL-19,01-06-2003,CUENCAS DEL SURESTE,,9.157949,5.65691,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
19,SIHIL-19,01-07-2003,CUENCAS DEL SURESTE,,9.144558,5.646553,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
20,SIHIL-19,01-08-2003,CUENCAS DEL SURESTE,,9.139079,5.643284,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
21,SIHIL-19,01-09-2003,CUENCAS DEL SURESTE,,8.89231,5.49096,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
22,SIHIL-19,01-10-2003,CUENCAS DEL SURESTE,,8.842647,5.460331,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
23,SIHIL-19,01-11-2003,CUENCAS DEL SURESTE,,5.792906,3.577376,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
24,SIHIL-19,01-12-2003,CUENCAS DEL SURESTE,,5.285929,2.407496,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
25,SIHIL-19,01-01-2004,CUENCAS DEL SURESTE,,5.193437,2.045646,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
26,SIHIL-19,01-02-2004,CUENCAS DEL SURESTE,,5.586026,2.225658,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
27,SIHIL-19,01-03-2004,CUENCAS DEL SURESTE,,5.635458,2.215939,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
28,SIHIL-19,01-04-2004,CUENCAS DEL SURESTE,,5.714074,2.246837,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
29,SIHIL-19,01-05-2004,CUENCAS DEL SURESTE,,4.702146,1.847492,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
30,SIHIL-19,01-06-2004,CUENCAS DEL SURESTE,,5.460476,2.146225,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
31,SIHIL-19,01-07-2004,CUENCAS DEL SURESTE,,3.41597,1.373513,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
32,SIHIL-19,01-08-2004,CUENCAS DEL SURESTE,,4.095378,1.702435,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
33,SIHIL-19,01-09-2004,CUENCAS DEL SURESTE,,3.636058,1.506906,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
34,SIHIL-19,01-10-2004,CUENCAS DEL SURESTE,,2.983679,1.176092,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
35,SIHIL-19,01-11-2004,CUENCAS DEL SURESTE,,3.107851,1.22353,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
36,SIHIL-19,01-12-2004,CUENCAS DEL SURESTE,,3.51242,1.381103,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
37,SIHIL-19,01-01-2005,CUENCAS DEL SURESTE,,5.572115,2.189612,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
38,SIHIL-19,01-02-2005,CUENCAS DEL SURESTE,,5.189019999999998,2.057191,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
39,SIHIL-19,01-03-2005,CUENCAS DEL SURESTE,,4.177194,1.653655,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
40,SIHIL-19,01-04-2005,CUENCAS DEL SURESTE,,3.90871,1.525578,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
41,SIHIL-19,01-05-2005,CUENCAS DEL SURESTE,,1.515226,0.586082,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
42,SIHIL-19,01-06-2005,CUENCAS DEL SURESTE,,3.941874,1.956211,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
43,SIHIL-19,01-07-2005,CUENCAS DEL SURESTE,,3.430587,1.786116,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
44,SIHIL-19,01-08-2005,CUENCAS DEL SURESTE,,3.946586,1.988469,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
45,SIHIL-19,01-09-2005,CUENCAS DEL SURESTE,,3.885503,1.956698,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
46,SIHIL-19,01-10-2005,CUENCAS DEL SURESTE,,3.672169,1.864894,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
47,SIHIL-19,01-11-2005,CUENCAS DEL SURESTE,,3.425012,1.735322,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
48,SIHIL-19,01-12-2005,CUENCAS DEL SURESTE,,3.213772,2.228402,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
49,SIHIL-19,01-01-2006,CUENCAS DEL SURESTE,,2.860237,2.810875,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
50,SIHIL-19,01-02-2006,CUENCAS DEL SURESTE,,2.73363,2.850946,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
51,SIHIL-19,01-03-2006,CUENCAS DEL SURESTE,,2.771783,3.512405,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
52,SIHIL-19,01-04-2006,CUENCAS DEL SURESTE,,2.657605,3.597686,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
53,SIHIL-19,01-05-2006,CUENCAS DEL SURESTE,,2.69873,2.596654,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
54,SIHIL-19,01-06-2006,CUENCAS DEL SURESTE,,3.68163,2.979852,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
55,SIHIL-19,01-07-2006,CUENCAS DEL SURESTE,,1.686343,2.265325,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
56,SIHIL-19,01-08-2006,CUENCAS DEL SURESTE,,2.06372,3.4513010000000004,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
57,SIHIL-19,01-09-2006,CUENCAS DEL SURESTE,,2.179625,2.962548,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
58,SIHIL-19,01-10-2006,CUENCAS DEL SURESTE,,1.780802,2.888464,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
59,SIHIL-19,01-11-2006,CUENCAS DEL SURESTE,,1.6974599999999995,2.716442,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
60,SIHIL-19,01-12-2006,CUENCAS DEL SURESTE,,2.684594,4.109306,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
61,SIHIL-19,01-01-2007,CUENCAS DEL SURESTE,,2.843491,4.251317,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
62,SIHIL-19,01-02-2007,CUENCAS DEL SURESTE,,2.393494,3.679158,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
63,SIHIL-19,01-03-2007,CUENCAS DEL SURESTE,,2.236285,3.320209,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
64,SIHIL-19,01-04-2007,CUENCAS DEL SURESTE,,2.0679,3.112022,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
65,SIHIL-19,01-05-2007,CUENCAS DEL SURESTE,,2.006265,3.494743,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
66,SIHIL-19,01-06-2007,CUENCAS DEL SURESTE,,1.925947,3.743254,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
67,SIHIL-19,01-07-2007,CUENCAS DEL SURESTE,,1.174322,3.86704,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
68,SIHIL-19,01-08-2007,CUENCAS DEL SURESTE,,0.595005,2.200455,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
69,SIHIL-19,01-09-2007,CUENCAS DEL SURESTE,,0.5683819999999999,1.394785,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
70,SIHIL-19,01-10-2007,CUENCAS DEL SURESTE,,1.7027330000000005,3.658955,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
71,SIHIL-19,01-11-2007,CUENCAS DEL SURESTE,,2.25626,6.260336,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
72,SIHIL-19,01-12-2007,CUENCAS DEL SURESTE,,1.8426,5.823423,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
73,SIHIL-19,01-01-2008,CUENCAS DEL SURESTE,,1.473355,3.55171,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
74,SIHIL-19,01-02-2008,CUENCAS DEL SURESTE,,1.459086,2.949155,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
75,SIHIL-19,01-03-2008,CUENCAS DEL SURESTE,,1.103222,1.070517,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
76,SIHIL-19,01-04-2008,CUENCAS DEL SURESTE,,0.676643,0.8712340000000001,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
77,SIHIL-19,01-05-2008,CUENCAS DEL SURESTE,,0.039159,0.04215,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
78,SIHIL-19,01-06-2008,CUENCAS DEL SURESTE,,0.297457,0.364093,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
79,SIHIL-19,01-08-2008,CUENCAS DEL SURESTE,,7.329239999999999,2.894094,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
80,SIHIL-19,01-09-2008,CUENCAS DEL SURESTE,,13.346956,5.271303,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
81,SIHIL-19,01-10-2008,CUENCAS DEL SURESTE,,13.346961,5.268564,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
82,SIHIL-19,01-11-2008,CUENCAS DEL SURESTE,,13.34697,5.271011,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
83,SIHIL-19,01-12-2008,CUENCAS DEL SURESTE,,8.708827000000001,3.4437550000000003,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
84,SIHIL-19,01-01-2009,CUENCAS DEL SURESTE,,5.535006,2.192488,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
85,SIHIL-19,01-02-2009,CUENCAS DEL SURESTE,,2.821095,1.115844,0.0,2.514771,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
86,SIHIL-19,01-04-2009,CUENCAS DEL SURESTE,,3.407394,1.348264,0.0,2.857125,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
87,SIHIL-19,01-05-2009,CUENCAS DEL SURESTE,,3.1814150000000003,1.256236,0.0,1.698761,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
88,SIHIL-19,01-06-2009,CUENCAS DEL SURESTE,,6.29609,2.47909,0.0,1.490405,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
89,SIHIL-19,01-07-2009,CUENCAS DEL SURESTE,,6.296092,2.4789380000000003,0.0,1.606307,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
90,SIHIL-19,01-08-2009,CUENCAS DEL SURESTE,,6.24212,2.463279,0.0,0.894761,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
91,SIHIL-19,01-09-2009,CUENCAS DEL SURESTE,,6.058449,2.394014,0.0,0.76383,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
92,SIHIL-19,01-10-2009,CUENCAS DEL SURESTE,,3.256493,1.282835,0.0,2.71113,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
93,SIHIL-19,01-04-2010,CUENCAS DEL SURESTE,,1.277039,0.504325,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
94,SIHIL-19,01-05-2010,CUENCAS DEL SURESTE,,5.101028,1.861556,0.0,0.0,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
95,SIHIL-19,01-06-2010,CUENCAS DEL SURESTE,,5.0836260000000015,1.855261,0.0,0.036978,0.0,2003.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,4381.0,4353.0,ACEITE,DIRECCIONAL,MARINO,6.0,209.0
