,pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion
0,RODADOR-1,01-06-1971,CUENCAS DEL SURESTE,,0.08742799999999999,0.055326,0.0,0.001489,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
1,RODADOR-1,01-07-1971,CUENCAS DEL SURESTE,,0.385707,0.221457,0.0,0.0,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
2,RODADOR-1,01-08-1971,CUENCAS DEL SURESTE,,0.298258,0.196851,0.0,0.000487,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
3,RODADOR-1,01-09-1971,CUENCAS DEL SURESTE,,0.257043,0.190699,0.0,2.1e-05,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
4,RODADOR-1,01-10-1971,CUENCAS DEL SURESTE,,0.203911,0.132145,0.0,0.000223,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
5,RODADOR-1,01-11-1971,CUENCAS DEL SURESTE,,0.124748,0.08934600000000001,0.0,0.000608,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
6,RODADOR-1,01-12-1971,CUENCAS DEL SURESTE,,0.09455,0.050352,0.0,0.000162,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
7,RODADOR-1,01-01-1972,CUENCAS DEL SURESTE,,0.100434,0.052402,0.0,0.000528,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
8,RODADOR-1,01-02-1972,CUENCAS DEL SURESTE,,0.07938200000000001,0.051266999999999986,0.0,0.000325,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
9,RODADOR-1,01-03-1972,CUENCAS DEL SURESTE,,0.046463,0.04682,0.0,0.0,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
10,RODADOR-1,01-04-1972,CUENCAS DEL SURESTE,,0.044029,0.05944600000000001,0.0,0.0,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
11,RODADOR-1,01-05-1972,CUENCAS DEL SURESTE,,0.023536,0.033948,0.0,0.0,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
12,RODADOR-1,01-03-1973,CUENCAS DEL SURESTE,,0.042405,0.063452,0.0,0.0,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
13,RODADOR-1,01-04-1973,CUENCAS DEL SURESTE,,0.109862,0.123013,0.0,0.0,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
14,RODADOR-1,01-05-1973,CUENCAS DEL SURESTE,,0.110173,0.100932,0.0,0.0,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
15,RODADOR-1,01-06-1973,CUENCAS DEL SURESTE,,0.103362,0.05944600000000001,0.0,0.00283,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
16,RODADOR-1,01-07-1973,CUENCAS DEL SURESTE,,0.078115,0.071085,0.0,0.000771,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
17,RODADOR-1,01-08-1973,CUENCAS DEL SURESTE,,0.079536,0.082249,0.0,0.0,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
18,RODADOR-1,01-09-1973,CUENCAS DEL SURESTE,,0.037739,0.06662699999999999,0.0,0.0,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
19,RODADOR-1,01-10-1973,CUENCAS DEL SURESTE,,0.046869,0.08954,0.0,0.004423,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
20,RODADOR-1,01-11-1973,CUENCAS DEL SURESTE,,0.059124,0.100176,0.0,0.001111,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
21,RODADOR-1,01-12-1973,CUENCAS DEL SURESTE,,0.06452100000000001,0.071655,0.0,0.0,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
22,RODADOR-1,01-01-1974,CUENCAS DEL SURESTE,,0.048391,0.075528,0.0,0.0008119999999999999,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
23,RODADOR-1,01-02-1974,CUENCAS DEL SURESTE,,0.041243,0.063566,0.0,0.004448,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
24,RODADOR-1,01-03-1974,CUENCAS DEL SURESTE,,0.035101,0.083616,0.0,0.001014,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
25,RODADOR-1,01-04-1974,CUENCAS DEL SURESTE,,0.013838,0.061565,0.0,0.001174,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
26,RODADOR-1,01-08-1974,CUENCAS DEL SURESTE,,0.00771,0.006834999999999999,0.0,0.0,0.0,1971.0,RODADOR,DESARROLLO_EXPLORATORIO,Disponible,TABASCO,INACTIVO,3647.0,3647.0,ACEITE,VERTICAL,TERRESTRE,2.0,74.0
27,AJI-1,01-03-1974,CUENCAS DEL SURESTE,,0.001084,0.002234,0.0,0.0,0.0,1974.0,RODADOR,EXPLORATORIO,Disponible,TABASCO,INACTIVO,3870.0,3870.0,ACEITE,VERTICAL,TERRESTRE,2.0,87.0
28,AJI-1,01-04-1974,CUENCAS DEL SURESTE,,0.01942,0.087227,0.0,0.0,0.0,1974.0,RODADOR,EXPLORATORIO,Disponible,TABASCO,INACTIVO,3870.0,3870.0,ACEITE,VERTICAL,TERRESTRE,2.0,87.0
29,AJI-1,01-05-1974,CUENCAS DEL SURESTE,,0.008440000000000001,0.028252,0.0,0.0,0.0,1974.0,RODADOR,EXPLORATORIO,Disponible,TABASCO,INACTIVO,3870.0,3870.0,ACEITE,VERTICAL,TERRESTRE,2.0,87.0
30,RODADOR-5,01-04-1974,CUENCAS DEL SURESTE,,0.16961500000000002,0.180929,0.0,0.022287,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
31,RODADOR-5,01-05-1974,CUENCAS DEL SURESTE,,0.19679,0.257911,0.0,0.011078,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
32,RODADOR-5,01-06-1974,CUENCAS DEL SURESTE,,0.17276,0.187285,0.0,0.000964,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
33,RODADOR-5,01-07-1974,CUENCAS DEL SURESTE,,0.102463,0.10059,0.0,0.000629,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
34,RODADOR-5,01-08-1974,CUENCAS DEL SURESTE,,0.085622,0.078148,0.0,0.0005679999999999999,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
35,RODADOR-5,01-10-1974,CUENCAS DEL SURESTE,,0.017043,0.018227,0.0,6.1e-05,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
36,RODADOR-5,01-11-1974,CUENCAS DEL SURESTE,,0.00629,0.006474,0.0,0.0,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
37,RODADOR-5,01-04-1975,CUENCAS DEL SURESTE,,0.011741,0.014008,0.0,4.2e-05,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
38,RODADOR-5,01-05-1975,CUENCAS DEL SURESTE,,0.119506,0.167916,0.0,0.00034500000000000004,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
39,RODADOR-5,01-06-1975,CUENCAS DEL SURESTE,,0.140263,0.247438,0.0,0.000147,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
40,RODADOR-5,01-07-1975,CUENCAS DEL SURESTE,,0.187274,0.244696,0.0,0.038713,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
41,RODADOR-5,01-08-1975,CUENCAS DEL SURESTE,,0.191737,0.254607,0.0,0.048066000000000005,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
42,RODADOR-5,01-09-1975,CUENCAS DEL SURESTE,,0.116508,0.246026,0.0,0.123217,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
43,RODADOR-5,01-10-1975,CUENCAS DEL SURESTE,,0.023353,0.246747,0.0,0.225601,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
44,RODADOR-5,01-11-1975,CUENCAS DEL SURESTE,,0.013733,0.126897,0.0,0.192363,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
45,RODADOR-5,01-02-1976,CUENCAS DEL SURESTE,,0.016874,0.015831,0.0,0.000174,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
46,RODADOR-5,01-03-1976,CUENCAS DEL SURESTE,,0.172483,0.221229,0.0,0.012925,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
47,RODADOR-5,01-04-1976,CUENCAS DEL SURESTE,,0.08963,0.179869,0.0,0.029835000000000007,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
48,RODADOR-5,01-05-1976,CUENCAS DEL SURESTE,,0.099825,0.151625,0.0,0.026032,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
49,RODADOR-5,01-06-1976,CUENCAS DEL SURESTE,,0.057677,0.061801,0.0,0.070383,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
50,RODADOR-5,01-11-1976,CUENCAS DEL SURESTE,,0.052729,0.092171,0.0,0.038745,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
51,RODADOR-5,01-12-1976,CUENCAS DEL SURESTE,,0.065495,0.195484,0.0,0.042608,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
52,RODADOR-5,01-01-1977,CUENCAS DEL SURESTE,,0.043278,0.161878,0.0,0.039362,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
53,RODADOR-5,01-02-1977,CUENCAS DEL SURESTE,,0.163333,0.043008,0.0,0.013276,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
54,RODADOR-5,01-03-1977,CUENCAS DEL SURESTE,,0.219798,0.056162,0.0,0.011951,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
55,RODADOR-5,01-04-1977,CUENCAS DEL SURESTE,,0.03082,0.093819,0.0,0.055979,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
56,RODADOR-5,01-05-1977,CUENCAS DEL SURESTE,,0.005154,0.095464,0.0,0.200766,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
57,RODADOR-5,01-06-1977,CUENCAS DEL SURESTE,,0.004822,0.085108,0.0,0.104243,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
58,RODADOR-5,01-07-1977,CUENCAS DEL SURESTE,,0.004626,0.061288,0.0,0.032179,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
59,RODADOR-5,01-08-1977,CUENCAS DEL SURESTE,,0.009719,0.047846,0.0,0.063182,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
60,RODADOR-5,01-09-1977,CUENCAS DEL SURESTE,,0.023,0.047322,0.0,0.102125,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
61,RODADOR-5,01-10-1977,CUENCAS DEL SURESTE,,0.016597,0.041352,0.0,0.08115900000000001,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
62,RODADOR-5,01-11-1977,CUENCAS DEL SURESTE,,0.032162,0.104649,0.0,0.07271,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
63,RODADOR-5,01-12-1977,CUENCAS DEL SURESTE,,0.338554,0.323984,0.0,0.017855000000000003,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
64,RODADOR-5,01-01-1978,CUENCAS DEL SURESTE,,0.27279499999999995,0.32911,0.0,0.025849,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
65,RODADOR-5,01-02-1978,CUENCAS DEL SURESTE,,0.120629,0.067728,0.0,0.0,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
66,RODADOR-5,01-03-1978,CUENCAS DEL SURESTE,,0.052327,0.184434,0.0,0.06026,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
67,RODADOR-5,01-04-1978,CUENCAS DEL SURESTE,,0.006562,0.195761,0.0,0.162172,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
68,RODADOR-5,01-05-1978,CUENCAS DEL SURESTE,,0.001968,0.051719000000000015,0.0,0.097837,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
69,RODADOR-5,01-08-1979,CUENCAS DEL SURESTE,,0.035994,0.085667,0.0,0.003774,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
70,RODADOR-5,01-09-1979,CUENCAS DEL SURESTE,,0.066944,0.12419,0.0,0.036732,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
71,RODADOR-5,01-10-1979,CUENCAS DEL SURESTE,,0.008806,0.169624,0.0,0.106196,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
72,RODADOR-5,01-11-1979,CUENCAS DEL SURESTE,,0.007148999999999998,0.162212,0.0,0.090447,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
73,RODADOR-5,01-12-1979,CUENCAS DEL SURESTE,,0.012214,0.1416,0.0,0.076512,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
74,RODADOR-5,01-01-1980,CUENCAS DEL SURESTE,,0.012235,0.192636,0.0,0.108773,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
75,RODADOR-5,01-02-1980,CUENCAS DEL SURESTE,,0.014467,0.209818,0.0,0.141087,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
76,RODADOR-5,01-03-1980,CUENCAS DEL SURESTE,,0.007548,0.16256099999999998,0.0,0.188653,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
77,RODADOR-5,01-04-1980,CUENCAS DEL SURESTE,,0.003858,0.131959,0.0,0.224231,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
78,RODADOR-5,01-05-1980,CUENCAS DEL SURESTE,,0.003814,0.126563,0.0,0.27973400000000004,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
79,RODADOR-5,01-06-1980,CUENCAS DEL SURESTE,,0.002768,0.08569700000000001,0.0,0.113594,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
80,RODADOR-5,01-03-1981,CUENCAS DEL SURESTE,,0.021913,0.048301,0.0,0.018504,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
81,RODADOR-5,01-04-1981,CUENCAS DEL SURESTE,,0.100595,0.20871,0.0,0.100134,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
82,RODADOR-5,01-05-1981,CUENCAS DEL SURESTE,,0.092622,0.222027,0.0,0.107535,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
83,RODADOR-5,01-06-1981,CUENCAS DEL SURESTE,,0.032476,0.11771600000000003,0.0,0.072479,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3546.0,3267.0,ACEITE,VERTICAL,TERRESTRE,2.0,79.0
84,RODADOR-7,01-04-1974,CUENCAS DEL SURESTE,,0.164793,0.320186,0.0,0.000294,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
85,RODADOR-7,01-05-1974,CUENCAS DEL SURESTE,,0.501581,0.6912560000000001,0.0,0.00207,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
86,RODADOR-7,01-06-1974,CUENCAS DEL SURESTE,,0.528972,0.409886,0.0,0.002495,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
87,RODADOR-7,01-07-1974,CUENCAS DEL SURESTE,,0.444344,0.328199,0.0,0.004281,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
88,RODADOR-7,01-08-1974,CUENCAS DEL SURESTE,,0.405794,0.28399800000000003,0.0,0.004241,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
89,RODADOR-7,01-09-1974,CUENCAS DEL SURESTE,,0.375291,0.333135,0.0,0.002851,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
90,RODADOR-7,01-10-1974,CUENCAS DEL SURESTE,,0.352837,0.392107,0.0,0.001664,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
91,RODADOR-7,01-11-1974,CUENCAS DEL SURESTE,,0.346547,0.400822,0.0,0.001572,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
92,RODADOR-7,01-12-1974,CUENCAS DEL SURESTE,,0.326867,0.412612,0.0,0.007365000000000002,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
93,RODADOR-7,01-01-1975,CUENCAS DEL SURESTE,,0.274519,0.260987,0.0,0.00351,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
94,RODADOR-7,01-02-1975,CUENCAS DEL SURESTE,,0.256085,0.276463,0.0,0.003504,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
95,RODADOR-7,01-03-1975,CUENCAS DEL SURESTE,,0.225215,0.261556,0.0,0.003084,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
96,RODADOR-7,01-04-1975,CUENCAS DEL SURESTE,,0.182404,0.257326,0.0,0.001426,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
97,RODADOR-7,01-05-1975,CUENCAS DEL SURESTE,,0.185651,0.233191,0.0,0.001542,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
98,RODADOR-7,01-06-1975,CUENCAS DEL SURESTE,,0.12873099999999998,0.204943,0.0,0.001174,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
99,RODADOR-7,01-07-1975,CUENCAS DEL SURESTE,,0.188491,0.17532,0.0,0.0026780000000000003,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
100,RODADOR-7,01-08-1975,CUENCAS DEL SURESTE,,0.135129,0.172472,0.0,0.003023,0.0,1974.0,RODADOR,DESARROLLO,Disponible,TABASCO,INACTIVO,3553.0,3553.0,ACEITE,VERTICAL,TERRESTRE,2.0,76.0
