,pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion
0,LOS SOLDADOS-6,01-02-1954,CUENCAS DEL SURESTE,,0.07413,0.115442,0.0,0.0007639999999999999,0.0,1953.0,LOS SOLDADOS,EXPLORATORIO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2501.5,,ACEITE,VERTICAL,TERRESTRE,3.0,109.0
1,LOS SOLDADOS-6,01-03-1954,CUENCAS DEL SURESTE,,0.009333,0.03588,0.0,0.006371,0.0,1953.0,LOS SOLDADOS,EXPLORATORIO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2501.5,,ACEITE,VERTICAL,TERRESTRE,3.0,109.0
2,LOS SOLDADOS-6,01-04-1954,CUENCAS DEL SURESTE,,0.000629,0.009382,0.0,0.000314,0.0,1953.0,LOS SOLDADOS,EXPLORATORIO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2501.5,,ACEITE,VERTICAL,TERRESTRE,3.0,109.0
3,LOS SOLDADOS-6,01-12-1954,CUENCAS DEL SURESTE,,0.007101000000000001,0.005554,0.0,0.002881,0.0,1953.0,LOS SOLDADOS,EXPLORATORIO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2501.5,,ACEITE,VERTICAL,TERRESTRE,3.0,109.0
4,LOS SOLDADOS-6,01-01-1955,CUENCAS DEL SURESTE,,0.011565,0.021844,0.0,0.0,0.0,1953.0,LOS SOLDADOS,EXPLORATORIO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2501.5,,ACEITE,VERTICAL,TERRESTRE,3.0,109.0
5,LOS SOLDADOS-6,01-02-1955,CUENCAS DEL SURESTE,,0.005167000000000001,0.011664,0.0,0.0,0.0,1953.0,LOS SOLDADOS,EXPLORATORIO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2501.5,,ACEITE,VERTICAL,TERRESTRE,3.0,109.0
6,LOS SOLDADOS-6,01-04-1955,CUENCAS DEL SURESTE,,0.0004190000000000001,0.003079,0.0,0.0,0.0,1953.0,LOS SOLDADOS,EXPLORATORIO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2501.5,,ACEITE,VERTICAL,TERRESTRE,3.0,109.0
7,LOS SOLDADOS-6,01-05-1955,CUENCAS DEL SURESTE,,0.011362,0.027559,0.0,0.0,0.0,1953.0,LOS SOLDADOS,EXPLORATORIO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2501.5,,ACEITE,VERTICAL,TERRESTRE,3.0,109.0
8,LOS SOLDADOS-9,01-07-1954,CUENCAS DEL SURESTE,,0.038347000000000006,0.0399,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
9,LOS SOLDADOS-9,01-08-1954,CUENCAS DEL SURESTE,,0.030435000000000007,0.09338,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
10,LOS SOLDADOS-9,01-10-1954,CUENCAS DEL SURESTE,,0.020695,0.034539999999999994,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
11,LOS SOLDADOS-9,01-11-1954,CUENCAS DEL SURESTE,,0.01258,0.0225,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
12,LOS SOLDADOS-9,01-12-1954,CUENCAS DEL SURESTE,,0.003652,0.007063,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
13,LOS SOLDADOS-9,01-05-1955,CUENCAS DEL SURESTE,,0.010348,0.0,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
14,LOS SOLDADOS-9,01-07-1955,CUENCAS DEL SURESTE,,0.005275,0.0,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
15,LOS SOLDADOS-9,01-08-1955,CUENCAS DEL SURESTE,,0.018464,0.0,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
16,LOS SOLDADOS-9,01-09-1955,CUENCAS DEL SURESTE,,0.010693,0.0,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
17,LOS SOLDADOS-9,01-12-1955,CUENCAS DEL SURESTE,,0.001217,0.0,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
18,LOS SOLDADOS-9,01-03-1956,CUENCAS DEL SURESTE,,0.002232,0.0,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
19,LOS SOLDADOS-9,01-10-1956,CUENCAS DEL SURESTE,,0.002638,0.0,0.0,0.002029,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
20,LOS SOLDADOS-9,01-11-1956,CUENCAS DEL SURESTE,,0.005451,0.0,0.0,0.003145,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
21,LOS SOLDADOS-9,01-12-1956,CUENCAS DEL SURESTE,,0.003246,0.0,0.0,0.002841,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
22,LOS SOLDADOS-9,01-04-1959,CUENCAS DEL SURESTE,,0.15368099999999998,0.108882,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
23,LOS SOLDADOS-9,01-05-1959,CUENCAS DEL SURESTE,,0.496286,0.378799,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
24,LOS SOLDADOS-9,01-06-1959,CUENCAS DEL SURESTE,,0.422465,0.34846900000000003,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
25,LOS SOLDADOS-9,01-07-1959,CUENCAS DEL SURESTE,,0.414721,0.590014,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
26,LOS SOLDADOS-9,01-08-1959,CUENCAS DEL SURESTE,,0.380026,0.6598310000000001,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
27,LOS SOLDADOS-9,01-09-1959,CUENCAS DEL SURESTE,,0.219933,0.640979,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
28,LOS SOLDADOS-9,01-10-1959,CUENCAS DEL SURESTE,,0.214259,0.618649,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
29,LOS SOLDADOS-9,01-11-1959,CUENCAS DEL SURESTE,,0.187436,0.650131,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
30,LOS SOLDADOS-9,01-12-1959,CUENCAS DEL SURESTE,,0.153593,0.59668,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
31,LOS SOLDADOS-9,01-01-1960,CUENCAS DEL SURESTE,,0.150955,0.487342,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
32,LOS SOLDADOS-9,01-02-1960,CUENCAS DEL SURESTE,,0.140978,0.455133,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
33,LOS SOLDADOS-9,01-04-1960,CUENCAS DEL SURESTE,,0.063737,0.4637060000000001,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
34,LOS SOLDADOS-9,01-05-1960,CUENCAS DEL SURESTE,,0.040985,0.422182,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
35,LOS SOLDADOS-9,01-06-1960,CUENCAS DEL SURESTE,,0.025159,0.372998,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
36,LOS SOLDADOS-9,01-07-1960,CUENCAS DEL SURESTE,,0.04342,0.391805,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
37,LOS SOLDADOS-9,01-08-1960,CUENCAS DEL SURESTE,,0.048695,0.410246,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
38,LOS SOLDADOS-9,01-09-1960,CUENCAS DEL SURESTE,,0.050318,0.427166,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
39,LOS SOLDADOS-9,01-10-1960,CUENCAS DEL SURESTE,,0.050318,0.427166,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
40,LOS SOLDADOS-9,01-11-1960,CUENCAS DEL SURESTE,,0.050318,0.427166,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
41,LOS SOLDADOS-9,01-12-1960,CUENCAS DEL SURESTE,,0.050318,0.427166,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
42,LOS SOLDADOS-9,01-01-1961,CUENCAS DEL SURESTE,,0.050318,0.427166,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
43,LOS SOLDADOS-9,01-02-1961,CUENCAS DEL SURESTE,,0.040884,0.29990500000000003,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
44,LOS SOLDADOS-9,01-03-1961,CUENCAS DEL SURESTE,,0.037739,0.256462,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
45,LOS SOLDADOS-9,01-04-1961,CUENCAS DEL SURESTE,,0.037529,0.208498,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
46,LOS SOLDADOS-9,01-05-1961,CUENCAS DEL SURESTE,,0.037739,0.208498,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
47,LOS SOLDADOS-9,01-06-1961,CUENCAS DEL SURESTE,,0.052834000000000006,0.208498,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
48,LOS SOLDADOS-9,01-07-1961,CUENCAS DEL SURESTE,,0.042203,0.15543900000000002,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
49,LOS SOLDADOS-9,01-08-1961,CUENCAS DEL SURESTE,,0.037739,0.138251,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
50,LOS SOLDADOS-9,01-09-1961,CUENCAS DEL SURESTE,,0.0369,0.138999,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
51,LOS SOLDADOS-9,01-10-1961,CUENCAS DEL SURESTE,,0.029826,0.112096,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
52,LOS SOLDADOS-9,01-11-1961,CUENCAS DEL SURESTE,,0.029352,0.10811,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
53,LOS SOLDADOS-9,01-07-1966,CUENCAS DEL SURESTE,,0.06411499999999999,0.051206,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
54,LOS SOLDADOS-9,01-08-1966,CUENCAS DEL SURESTE,,0.104492,0.136246,0.0,0.016982,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
55,LOS SOLDADOS-9,01-09-1966,CUENCAS DEL SURESTE,,0.031659,0.077314,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
56,LOS SOLDADOS-9,01-10-1966,CUENCAS DEL SURESTE,,0.047681,0.099721,0.0,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
57,LOS SOLDADOS-9,01-01-1968,CUENCAS DEL SURESTE,,0.105425,0.0,0.0,0.105425,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
58,LOS SOLDADOS-9,01-03-1968,CUENCAS DEL SURESTE,,0.03642,0.416257,0.0,0.000609,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
59,LOS SOLDADOS-9,01-11-1968,CUENCAS DEL SURESTE,,0.028032,0.319362,0.0,0.000545,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
60,LOS SOLDADOS-9,01-12-1968,CUENCAS DEL SURESTE,,0.027208,0.269645,0.0,0.000609,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
61,LOS SOLDADOS-9,01-01-1969,CUENCAS DEL SURESTE,,0.015745,0.14798,0.0,0.00034500000000000004,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
62,LOS SOLDADOS-9,01-02-1969,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
63,LOS SOLDADOS-9,01-03-1969,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
64,LOS SOLDADOS-9,01-04-1969,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
65,LOS SOLDADOS-9,01-05-1969,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
66,LOS SOLDADOS-9,01-06-1969,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
67,LOS SOLDADOS-9,01-07-1969,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
68,LOS SOLDADOS-9,01-08-1969,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
69,LOS SOLDADOS-9,01-09-1969,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
70,LOS SOLDADOS-9,01-10-1969,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
71,LOS SOLDADOS-9,01-11-1969,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
72,LOS SOLDADOS-9,01-12-1969,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
73,LOS SOLDADOS-9,01-01-1970,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
74,LOS SOLDADOS-9,01-02-1970,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
75,LOS SOLDADOS-9,01-03-1970,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
76,LOS SOLDADOS-9,01-04-1970,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
77,LOS SOLDADOS-9,01-05-1970,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
78,LOS SOLDADOS-9,01-06-1970,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
79,LOS SOLDADOS-9,01-07-1970,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
80,LOS SOLDADOS-9,01-08-1970,CUENCAS DEL SURESTE,,0.0,0.0,0.0035310000000000007,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
81,LOS SOLDADOS-9,01-10-1970,CUENCAS DEL SURESTE,,0.0,0.0,0.001937,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
82,LOS SOLDADOS-9,01-11-1970,CUENCAS DEL SURESTE,,0.0,0.0,0.001059,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
83,LOS SOLDADOS-9,01-12-1970,CUENCAS DEL SURESTE,,0.0,0.0,0.000228,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
84,LOS SOLDADOS-9,01-02-1971,CUENCAS DEL SURESTE,,0.0,0.0,0.00164,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
85,LOS SOLDADOS-9,01-03-1971,CUENCAS DEL SURESTE,,0.0,0.0,0.002734,0.0,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
86,LOS SOLDADOS-9,01-01-1979,CUENCAS DEL SURESTE,,0.101814,0.253468,0.0,0.002536,0.0,1954.0,LOS SOLDADOS,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2470.3,,ACEITE,VERTICAL,TERRESTRE,1.0,33.0
