,pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion
0,ARENQUE-6,01-09-1970,TAMPICO-MISANTLA,,0.8619120000000001,0.995933,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
1,ARENQUE-6,01-10-1970,TAMPICO-MISANTLA,,0.946311,1.0495,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
2,ARENQUE-6,01-11-1970,TAMPICO-MISANTLA,,1.906648,2.093807,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
3,ARENQUE-6,01-12-1970,TAMPICO-MISANTLA,,2.096329,2.654319,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
4,ARENQUE-6,01-01-1971,TAMPICO-MISANTLA,,2.192503,2.646994,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
5,ARENQUE-6,01-02-1971,TAMPICO-MISANTLA,,2.478406,3.086843,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
6,ARENQUE-6,01-03-1971,TAMPICO-MISANTLA,,2.248705,2.693826,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
7,ARENQUE-6,01-04-1971,TAMPICO-MISANTLA,,1.814188,2.129685,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
8,ARENQUE-6,01-05-1971,TAMPICO-MISANTLA,,1.811057,2.030024,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
9,ARENQUE-6,01-06-1971,TAMPICO-MISANTLA,,1.859684,2.093218,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
10,ARENQUE-6,01-07-1971,TAMPICO-MISANTLA,,1.834593,1.945462,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
11,ARENQUE-6,01-08-1971,TAMPICO-MISANTLA,,1.538769,2.123774,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
12,ARENQUE-6,01-09-1971,TAMPICO-MISANTLA,,1.408077,1.817881,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
13,ARENQUE-6,01-10-1971,TAMPICO-MISANTLA,,1.479117,1.836477,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
14,ARENQUE-6,01-11-1971,TAMPICO-MISANTLA,,0.602353,0.490756,0.0,0.03061,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
15,ARENQUE-6,01-02-1972,TAMPICO-MISANTLA,,0.036221,0.043474,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
16,ARENQUE-6,01-03-1972,TAMPICO-MISANTLA,,0.207563,0.305073,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
17,ARENQUE-6,01-04-1972,TAMPICO-MISANTLA,,0.30233000000000004,0.405883,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
18,ARENQUE-6,01-05-1972,TAMPICO-MISANTLA,,0.367649,0.446674,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
19,ARENQUE-6,01-06-1972,TAMPICO-MISANTLA,,0.362292,0.448025,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
20,ARENQUE-6,01-07-1972,TAMPICO-MISANTLA,,0.318345,0.371681,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
21,ARENQUE-6,01-08-1972,TAMPICO-MISANTLA,,0.8184859999999999,0.850514,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
22,ARENQUE-6,01-09-1972,TAMPICO-MISANTLA,,1.391933,1.534658,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
23,ARENQUE-6,01-10-1972,TAMPICO-MISANTLA,,1.330191,1.570933,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
24,ARENQUE-6,01-11-1972,TAMPICO-MISANTLA,,1.172419,1.466383,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
25,ARENQUE-6,01-12-1972,TAMPICO-MISANTLA,,1.265467,1.561478,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
26,ARENQUE-6,01-01-1973,TAMPICO-MISANTLA,,1.354945,1.583692,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
27,ARENQUE-6,01-02-1973,TAMPICO-MISANTLA,,1.484393,1.680978,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
28,ARENQUE-6,01-03-1973,TAMPICO-MISANTLA,,1.383147,1.569509,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
29,ARENQUE-6,01-04-1973,TAMPICO-MISANTLA,,1.310375,1.485688,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
30,ARENQUE-6,01-05-1973,TAMPICO-MISANTLA,,1.247004,1.433434,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
31,ARENQUE-6,01-06-1973,TAMPICO-MISANTLA,,1.241607,1.45261,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
32,ARENQUE-6,01-07-1973,TAMPICO-MISANTLA,,1.270337,1.497798,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
33,ARENQUE-6,01-08-1973,TAMPICO-MISANTLA,,1.285351,1.518531,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
34,ARENQUE-6,01-09-1973,TAMPICO-MISANTLA,,1.318342,1.554434,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
35,ARENQUE-6,01-10-1973,TAMPICO-MISANTLA,,1.3042200000000002,1.538353,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
36,ARENQUE-6,01-11-1973,TAMPICO-MISANTLA,,1.291086,1.52371,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
37,ARENQUE-6,01-12-1973,TAMPICO-MISANTLA,,1.284337,1.515911,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
38,ARENQUE-6,01-01-1974,TAMPICO-MISANTLA,,1.278453,1.508734,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
39,ARENQUE-6,01-02-1974,TAMPICO-MISANTLA,,0.5939369999999999,0.648655,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
40,ARENQUE-6,01-03-1974,TAMPICO-MISANTLA,,0.509677,0.4522560000000001,0.0,0.000406,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
41,ARENQUE-6,01-04-1974,TAMPICO-MISANTLA,,0.696071,0.60906,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
42,ARENQUE-6,01-05-1974,TAMPICO-MISANTLA,,0.7578189999999999,0.658903,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
43,ARENQUE-6,01-06-1974,TAMPICO-MISANTLA,,0.8281569999999999,0.818829,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
44,ARENQUE-6,01-07-1974,TAMPICO-MISANTLA,,0.849123,0.8404889999999999,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
45,ARENQUE-6,01-08-1974,TAMPICO-MISANTLA,,0.85034,0.840945,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
46,ARENQUE-6,01-09-1974,TAMPICO-MISANTLA,,0.870718,0.860265,0.0,0.001468,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
47,ARENQUE-6,01-10-1974,TAMPICO-MISANTLA,,0.8519639999999999,0.8551850000000001,0.0,0.005072,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
48,ARENQUE-6,01-11-1974,TAMPICO-MISANTLA,,0.8489129999999999,0.858146,0.0,0.007967,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
49,ARENQUE-6,01-12-1974,TAMPICO-MISANTLA,,0.8724559999999999,0.8817280000000001,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
50,ARENQUE-6,01-01-1975,TAMPICO-MISANTLA,,0.8704270000000001,0.879677,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
51,ARENQUE-6,01-02-1975,TAMPICO-MISANTLA,,0.817674,0.826363,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
52,ARENQUE-6,01-03-1975,TAMPICO-MISANTLA,,0.828225,0.8370719999999999,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
53,ARENQUE-6,01-04-1975,TAMPICO-MISANTLA,,0.8212379999999999,0.849082,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
54,ARENQUE-6,01-05-1975,TAMPICO-MISANTLA,,0.8261959999999999,0.86931,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
55,ARENQUE-6,01-06-1975,TAMPICO-MISANTLA,,0.817045,0.871566,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
56,ARENQUE-6,01-07-1975,TAMPICO-MISANTLA,,0.8170649999999999,0.871589,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
57,ARENQUE-6,01-08-1975,TAMPICO-MISANTLA,,0.798399,0.8571209999999999,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
58,ARENQUE-6,01-09-1975,TAMPICO-MISANTLA,,0.785596,0.8468459999999999,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
59,ARENQUE-6,01-10-1975,TAMPICO-MISANTLA,,0.784196,0.8453879999999999,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
60,ARENQUE-6,01-11-1975,TAMPICO-MISANTLA,,0.698168,0.752202,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
61,ARENQUE-6,01-12-1975,TAMPICO-MISANTLA,,0.691066,0.744228,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
62,ARENQUE-6,01-01-1976,TAMPICO-MISANTLA,,0.691878,0.7451399999999999,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
63,ARENQUE-6,01-02-1976,TAMPICO-MISANTLA,,0.342903,0.376893,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
64,ARENQUE-6,01-03-1976,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
65,ARENQUE-6,01-04-1976,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
66,ARENQUE-6,01-05-1976,TAMPICO-MISANTLA,,0.230085,0.258367,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
67,ARENQUE-6,01-06-1976,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
68,ARENQUE-6,01-07-1976,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
69,ARENQUE-6,01-08-1976,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
70,ARENQUE-6,01-09-1976,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
71,ARENQUE-6,01-10-1976,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
72,ARENQUE-6,01-11-1976,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
73,ARENQUE-6,01-12-1976,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
74,ARENQUE-6,01-01-1977,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
75,ARENQUE-6,01-02-1977,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
76,ARENQUE-6,01-03-1977,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
77,ARENQUE-6,01-04-1977,TAMPICO-MISANTLA,,0.232723,0.261329,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
78,ARENQUE-6,01-05-1977,TAMPICO-MISANTLA,,0.240838,0.270442,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
79,ARENQUE-6,01-06-1977,TAMPICO-MISANTLA,,0.283041,0.319362,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
80,ARENQUE-6,01-07-1977,TAMPICO-MISANTLA,,0.283041,0.363741,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
81,ARENQUE-6,01-08-1977,TAMPICO-MISANTLA,,0.283041,0.363741,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
82,ARENQUE-6,01-09-1977,TAMPICO-MISANTLA,,0.286186,0.394347,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
83,ARENQUE-6,01-10-1977,TAMPICO-MISANTLA,,0.124579,0.195939,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
84,ARENQUE-6,01-12-1977,TAMPICO-MISANTLA,,0.003449,0.005468,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
85,ARENQUE-6,01-01-1978,TAMPICO-MISANTLA,,0.27715700000000004,0.6157279999999999,0.0,0.005681,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
86,ARENQUE-6,01-02-1978,TAMPICO-MISANTLA,,0.282816,0.607412,0.0,0.000225,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
87,ARENQUE-6,01-03-1978,TAMPICO-MISANTLA,,0.283041,0.61083,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
88,ARENQUE-6,01-04-1978,TAMPICO-MISANTLA,,0.280525,0.605647,0.0,0.0,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
89,ARENQUE-6,01-05-1978,TAMPICO-MISANTLA,,0.27736,0.611172,0.0,0.005681,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
90,ARENQUE-6,01-06-1978,TAMPICO-MISANTLA,,0.276751,0.6109439999999999,0.0,0.00629,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
91,ARENQUE-6,01-07-1978,TAMPICO-MISANTLA,,0.276751,0.6109439999999999,0.0,0.00629,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
92,ARENQUE-6,01-08-1978,TAMPICO-MISANTLA,,0.276751,0.617095,0.0,0.00629,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
93,ARENQUE-6,01-09-1978,TAMPICO-MISANTLA,,0.276751,0.621538,0.0,0.00629,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
94,ARENQUE-6,01-10-1978,TAMPICO-MISANTLA,,0.276751,0.621538,0.0,0.00629,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
95,ARENQUE-6,01-11-1978,TAMPICO-MISANTLA,,0.26543,0.505,0.0,0.00629,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
96,ARENQUE-6,01-12-1978,TAMPICO-MISANTLA,,0.233331,0.386069,0.0,0.005275,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
97,ARENQUE-6,01-01-1979,TAMPICO-MISANTLA,,0.259708,0.427308,0.0,0.004464,0.0,1970.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3599.0,3599.0,ACEITE,VERTICAL,MARINO,3.0,95.0
