,pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion
12443,CUERVITO-1029,01-04-2018,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.274937042627,0.00688521385332,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12444,CUERVITO-1029,01-05-2018,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.279288713969,0.00930360048122,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12445,CUERVITO-1029,01-06-2018,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.268711554261,0.0156256966767,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12446,CUERVITO-1029,01-07-2018,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.274250208247,0.0129710211525,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12447,CUERVITO-1029,01-08-2018,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.26898058870200003,0.014338304775,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12448,CUERVITO-1029,01-09-2018,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.256448385558,0.0141443248676,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12449,CUERVITO-1029,01-10-2018,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.245445123764,0.014449773828,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12450,CUERVITO-1029,01-11-2018,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.252174013937,0.0141328453537,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12451,CUERVITO-1029,01-12-2018,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.245884913174,0.0132704570234,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12452,CUERVITO-1029,01-01-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.25489947418000003,0.0136958577045,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12453,CUERVITO-1029,01-02-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.243305798307,0.013569097633200002,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12454,CUERVITO-1029,01-03-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.272280131193,0.0295356842309,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12455,CUERVITO-1029,01-04-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.198158338065,0.00573989599458,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12456,CUERVITO-1029,01-05-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.169326776465,0.00304282587925,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12457,CUERVITO-1029,01-06-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.301875901688,0.005672110191000001,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12458,CUERVITO-1029,01-07-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.0921504663744,0.00749173472243,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12459,CUERVITO-1029,01-08-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.08431503463030003,0.00368810640319,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12460,CUERVITO-1029,01-09-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.167301015191,0.00219523391802,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12461,CUERVITO-1029,01-10-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.254776063886,0.00533925925032,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12462,CUERVITO-1029,01-11-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.256644308749,0.0042733006030000005,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12463,CUERVITO-1029,01-12-2019,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.259604772109,0.00417923407397,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12464,CUERVITO-1029,01-01-2020,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.245506828911,0.0045077673713000005,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12465,CUERVITO-1029,01-02-2020,BURGOS,A-0383-M - CUERVITO,0.0,0.0,0.243104661082,0.00431181991657,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2203.0,,GAS,VERTICAL,TERRESTRE,0.0,10.0
12466,CUERVITO-1025,01-12-2006,BURGOS,,0.0,0.0,1.024566,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12467,CUERVITO-1025,01-01-2007,BURGOS,,0.0,0.0,1.319747,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12468,CUERVITO-1025,01-02-2007,BURGOS,,0.0,0.0,1.275543,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12469,CUERVITO-1025,01-03-2007,BURGOS,,0.0,0.0,1.281716,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12470,CUERVITO-1025,01-04-2007,BURGOS,,0.0,0.0,1.292266,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12471,CUERVITO-1025,01-05-2007,BURGOS,,0.0,0.0,1.254482,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12472,CUERVITO-1025,01-06-2007,BURGOS,,0.0,0.0,1.102689,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12473,CUERVITO-1025,01-07-2007,BURGOS,,0.0,0.0,1.086942,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12474,CUERVITO-1025,01-08-2007,BURGOS,,0.0,0.0,1.032929,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12475,CUERVITO-1025,01-09-2007,BURGOS,,0.0,0.0,1.062776,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12476,CUERVITO-1025,01-10-2007,BURGOS,,0.0,0.0,1.097181,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12477,CUERVITO-1025,01-11-2007,BURGOS,,0.0,0.0,1.193482,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12478,CUERVITO-1025,01-12-2007,BURGOS,,0.0,0.0,1.233417,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12479,CUERVITO-1025,01-01-2008,BURGOS,,0.0,0.0,1.234308,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12480,CUERVITO-1025,01-02-2008,BURGOS,,0.0,0.0,1.191852,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12481,CUERVITO-1025,01-03-2008,BURGOS,,0.0,0.0,1.192202,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12482,CUERVITO-1025,01-04-2008,BURGOS,,0.0,0.0,1.263891,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12483,CUERVITO-1025,01-05-2008,BURGOS,,0.0,0.0,1.299833,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12484,CUERVITO-1025,01-06-2008,BURGOS,,0.0,0.0,1.282386,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12485,CUERVITO-1025,01-07-2008,BURGOS,,0.0,0.0,1.196099,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12486,CUERVITO-1025,01-08-2008,BURGOS,,0.0,0.0,1.050681,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12487,CUERVITO-1025,01-09-2008,BURGOS,,0.0,0.0,0.960422,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12488,CUERVITO-1025,01-10-2008,BURGOS,,0.0,0.0,0.985237,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12489,CUERVITO-1025,01-11-2008,BURGOS,,0.0,0.0,0.852972,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12490,CUERVITO-1025,01-12-2008,BURGOS,,0.0,0.0,0.8684360000000001,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12491,CUERVITO-1025,01-01-2009,BURGOS,,0.0,0.0,0.880309,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12492,CUERVITO-1025,01-02-2009,BURGOS,,0.0,0.0,0.840067,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12493,CUERVITO-1025,01-03-2009,BURGOS,,0.0,0.0,0.766721,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12494,CUERVITO-1025,01-04-2009,BURGOS,,0.0,0.0,0.7583310000000001,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12495,CUERVITO-1025,01-05-2009,BURGOS,,0.0,0.0,0.770153,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12496,CUERVITO-1025,01-06-2009,BURGOS,,0.0,0.0,0.761727,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12497,CUERVITO-1025,01-07-2009,BURGOS,,0.0,0.0,0.77342,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12498,CUERVITO-1025,01-08-2009,BURGOS,,0.0,0.0,0.776414,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12499,CUERVITO-1025,01-09-2009,BURGOS,,0.0,0.0,0.742589,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12500,CUERVITO-1025,01-10-2009,BURGOS,,0.0,0.0,0.671478,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12501,CUERVITO-1025,01-11-2009,BURGOS,,0.0,0.0,0.6381979999999999,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12502,CUERVITO-1025,01-12-2009,BURGOS,,0.0,0.0,0.512948,0.0,0.0,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12503,CUERVITO-1025,01-01-2010,BURGOS,,0.0,0.0,0.5138050000000001,0.000203,0.026084,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12504,CUERVITO-1025,01-02-2010,BURGOS,,0.0,0.0,0.426782,0.000209,0.017721999999999998,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12505,CUERVITO-1025,01-03-2010,BURGOS,,0.0,0.0,0.429504,0.000186,0.017455000000000002,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12506,CUERVITO-1025,01-04-2010,BURGOS,,0.0,0.0,0.4733060000000001,0.000174,0.015985,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12507,CUERVITO-1025,01-05-2010,BURGOS,,0.0,0.0,0.4295020000000001,0.00017,0.015049000000000003,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12508,CUERVITO-1025,01-06-2010,BURGOS,,0.0,0.0,0.397303,0.000168,0.013678999999999998,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12509,CUERVITO-1025,01-07-2010,BURGOS,,0.0,0.0,0.414175,0.000162,0.01557,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12510,CUERVITO-1025,01-08-2010,BURGOS,,0.0,0.0,0.408161,0.000164,0.015397999999999997,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12511,CUERVITO-1025,01-09-2010,BURGOS,,0.0,0.0,0.394184,0.000166,0.014163999999999996,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12512,CUERVITO-1025,01-10-2010,BURGOS,,0.0,0.0,0.382118,0.000166,0.016388,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12513,CUERVITO-1025,01-11-2010,BURGOS,,0.0,0.0,0.386749,0.000161,0.016895,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12514,CUERVITO-1025,01-12-2010,BURGOS,,0.0,0.0,0.364614,0.000171,0.010283,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12515,CUERVITO-1025,01-01-2011,BURGOS,,0.0,0.0,0.349965,1.4e-05,0.001119,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12516,CUERVITO-1025,01-02-2011,BURGOS,,0.0,0.0,0.359148,1.3e-05,0.009081,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12517,CUERVITO-1025,01-03-2011,BURGOS,,0.0,0.0,0.365451,1.4e-05,0.015077000000000004,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12518,CUERVITO-1025,01-04-2011,BURGOS,,0.0,0.0,0.336329,1.3e-05,0.015243,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12519,CUERVITO-1025,01-05-2011,BURGOS,,0.0,0.0,0.347576,1.3e-05,0.015462,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12520,CUERVITO-1025,01-06-2011,BURGOS,,0.0,0.0,0.418036,1.4e-05,0.017088,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12521,CUERVITO-1025,01-07-2011,BURGOS,,0.0,0.0,0.455041,1.3e-05,0.015842,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12522,CUERVITO-1025,01-08-2011,BURGOS,,0.0,0.0,0.468726,1.3e-05,0.014855000000000004,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12523,CUERVITO-1025,01-09-2011,BURGOS,,0.0,0.0,0.4620770000000001,1.3e-05,0.015127000000000003,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12524,CUERVITO-1025,01-10-2011,BURGOS,,0.0,0.0,0.451384,1.3e-05,0.015336,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12525,CUERVITO-1025,01-11-2011,BURGOS,,0.0,0.0,0.448475,1.4e-05,0.014915,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12526,CUERVITO-1025,01-12-2011,BURGOS,,0.0,0.0,0.302583,1.7e-05,0.016965,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12527,CUERVITO-1025,01-01-2012,BURGOS,,0.0,0.0,1.090482,1.7e-05,0.014627,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12528,CUERVITO-1025,01-02-2012,BURGOS,,0.0,0.0,1.480654,1.6e-05,0.013429,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12529,CUERVITO-1025,01-03-2012,BURGOS,,0.0,0.0,1.896188,1.5e-05,0.01352,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12530,CUERVITO-1025,01-04-2012,BURGOS,,0.0,0.0,1.947954,1.5e-05,0.012234,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12531,CUERVITO-1025,01-05-2012,BURGOS,,0.0,0.0,1.7511290000000002,1.4e-05,0.002376,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12532,CUERVITO-1025,01-06-2012,BURGOS,,0.0,0.0,1.501148,1.4e-05,0.002623,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12533,CUERVITO-1025,01-07-2012,BURGOS,,0.0,0.0,1.372275,1.4e-05,0.002809,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12534,CUERVITO-1025,01-08-2012,BURGOS,,0.0,0.0,1.279725,1.4e-05,0.003122,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12535,CUERVITO-1025,01-09-2012,BURGOS,,0.0,0.0,0.73143,1e-05,0.002467,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12536,CUERVITO-1025,01-10-2012,BURGOS,,0.0,0.0,0.235748,8e-06,0.001929,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12537,CUERVITO-1025,01-11-2012,BURGOS,,0.0,0.0,1.272355,1.6e-05,0.004258,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12538,CUERVITO-1025,01-12-2012,BURGOS,,0.0,0.0,1.039028,1.6e-05,0.004928,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12539,CUERVITO-1025,01-01-2013,BURGOS,,0.0,0.0,0.975424,1.6e-05,0.005063000000000001,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12540,CUERVITO-1025,01-02-2013,BURGOS,,0.0,0.0,0.954205,0.000112,0.004603,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12541,CUERVITO-1025,01-03-2013,BURGOS,,0.0,0.0,0.973796,0.000114,0.004347,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12542,CUERVITO-1025,01-04-2013,BURGOS,,0.0,0.0,1.002,0.000107,0.003944,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12543,CUERVITO-1025,01-05-2013,BURGOS,,0.0,0.0,0.8803059999999999,0.000104,0.003732,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12544,CUERVITO-1025,01-06-2013,BURGOS,,0.0,0.0,0.836814,9.8e-05,0.002733,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12545,CUERVITO-1025,01-07-2013,BURGOS,,0.0,0.0,0.773795,9.7e-05,0.003279,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12546,CUERVITO-1025,01-08-2013,BURGOS,,0.0,0.0,0.712913,0.000112,0.003095,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12547,CUERVITO-1025,01-09-2013,BURGOS,,0.0,0.0,0.7557590000000001,0.00011,0.003168,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
12548,CUERVITO-1025,01-10-2013,BURGOS,,0.0,0.0,0.718705,0.000102,0.002659,2006.0,CUERVITO,DESARROLLO,Disponible,NUEVO LEON,PRODUCTOR,2250.0,,GAS,VERTICAL,TERRESTRE,0.0,11.0
