,pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion
243,AMATITLAN-1469,01-11-2015,TAMPICO-MISANTLA,,0.006171,0.0042060000000000005,0.0,0.000122,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
244,AMATITLAN-1469,01-12-2015,TAMPICO-MISANTLA,,0.004305,0.012947,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
245,AMATITLAN-1469,01-01-2016,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00524679602887,0.0171440246183,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
246,AMATITLAN-1469,01-02-2016,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00496876366484,0.00767211077012,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
247,AMATITLAN-1469,01-03-2016,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00442323131203,0.00795037093086,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
248,AMATITLAN-1469,01-04-2016,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0008234058144119999,0.00143910475822,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
249,AMATITLAN-1469,01-05-2016,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00119754309084,0.0027219709850300005,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
250,AMATITLAN-1469,01-06-2016,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00299194957595,0.00856285759516,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
251,AMATITLAN-1469,01-07-2016,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00128185626264,0.0041585195346200005,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
252,AMATITLAN-1469,01-08-2016,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00157660515287,0.006495095991100001,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
253,AMATITLAN-1469,01-09-2016,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0004146767529830001,0.00157629110377,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
254,AMATITLAN-1469,01-11-2017,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0116083466291,0.027444347478,0.0,0.00207879651144,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
255,AMATITLAN-1469,01-12-2017,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0017349953917899998,0.0104838339262,0.0,0.000193548305323,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
256,AMATITLAN-1469,01-03-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0194974412939,0.0634049568096,0.0,0.00103010915445,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
257,AMATITLAN-1469,01-04-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0299997107089,0.09782793717,0.0,0.0015849991993,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
258,AMATITLAN-1469,01-05-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0203654502995,0.132159845845,0.0,0.00107594840526,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
259,AMATITLAN-1469,01-06-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0178868842513,0.196969001013,0.0,0.0009449984214,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
260,AMATITLAN-1469,01-07-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0178865398161,0.196969001013,0.0,0.0009449984214,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
261,AMATITLAN-1469,01-08-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0178863667044,0.196969001013,0.0,0.0009449984214,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
262,AMATITLAN-1469,01-09-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0178863324022,0.196969001013,0.0,0.0009449984214,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
263,AMATITLAN-1469,01-10-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.017899390111,0.196969001013,0.0,0.0006706440409939999,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
264,AMATITLAN-1469,01-11-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0169346733124,0.196968801154,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
265,AMATITLAN-1469,01-12-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0119539454107,0.196967801859,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
266,AMATITLAN-1469,01-01-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.012436090753600002,0.196967801859,0.0,0.0,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
267,AMATITLAN-1469,01-02-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0109618525764,0.196967801859,0.0,0.000353570773757,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
268,AMATITLAN-1469,01-03-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0104108157249,0.196967801859,0.0,0.0005499989814,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
269,AMATITLAN-1469,01-04-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0103953487745,0.196694067361,0.0,0.0005495062803999999,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
270,AMATITLAN-1469,01-05-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0112961096707,0.24303268420200005,0.0,0.0005965917908320001,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
271,AMATITLAN-1469,01-06-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00994409843958,0.4825707182460001,0.0,0.00052535072282,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
272,AMATITLAN-1469,01-07-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.008926840825709999,0.482570810373,0.0,0.000471613667729,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
273,AMATITLAN-1469,01-08-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00547698905036,0.358036633357,0.0,0.000289354133129,0.0,2004.0,AMATITLAN,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1792.0,1722.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0
274,CACAHUATENGO-716,01-10-2017,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.017326905312400002,0.0319468105635,0.0,0.000348434427426,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
275,CACAHUATENGO-716,01-11-2017,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0211817231929,0.0397220818737,0.0,0.00043399976422,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
276,CACAHUATENGO-716,01-12-2017,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.008532967357569999,0.0247799710954,0.0,0.0001748375706,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
277,CACAHUATENGO-716,01-01-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00478247588409,0.0147726750621,0.0,9.80013738e-05,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
278,CACAHUATENGO-716,01-02-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00478351509248,0.0147726750621,0.0,9.80013738e-05,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
279,CACAHUATENGO-716,01-03-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00477726639021,0.014753613546799996,0.0,9.78690851032e-05,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
280,CACAHUATENGO-716,01-04-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0012756310166199998,0.00393938001655,0.0,2.613369968e-05,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
281,CACAHUATENGO-716,01-08-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00347055450417,0.0057184548661,0.0,0.0,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
282,CACAHUATENGO-716,01-09-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.005578584319279999,0.00919188671069,0.0,0.0,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
283,CACAHUATENGO-716,01-10-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0132951816114,0.0197232807275,0.0,0.000420093307239,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
284,CACAHUATENGO-716,01-11-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0164963595653,0.0196969000943,0.0,0.0014399993915999998,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
285,CACAHUATENGO-716,01-12-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.016496417223200003,0.0196969000943,0.0,0.0014399993915999998,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
286,CACAHUATENGO-716,01-01-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0121083051628,0.019696838200700003,0.0,0.0007483867805810001,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
287,CACAHUATENGO-716,01-02-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0055531510173,0.0196967801754,0.0,0.000497140850014,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
288,CACAHUATENGO-716,01-03-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00490155280755,0.0196967801754,0.0,0.0010799963988,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
289,CACAHUATENGO-716,01-04-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.004396593915,0.0196694239652,0.0,0.00104173470676,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
290,CACAHUATENGO-716,01-05-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00276456306172,0.0196967801754,0.0,0.0009250031472,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
291,CACAHUATENGO-716,01-06-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00317550109629,0.019696776272,0.0,0.00106250215874,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
292,CACAHUATENGO-716,01-07-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0033839613283,0.0165198661165,0.0,0.00113225692672,0.0,2004.0,CACAHUATENGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1579.0,1438.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0
293,AMATITLAN-1708DES,01-02-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.048918107142900014,0.0773806428571,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
294,AMATITLAN-1708DES,01-03-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.197257354839,0.400701612903,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
295,AMATITLAN-1708DES,01-04-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.120802433333,0.379329333333,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
296,AMATITLAN-1708DES,01-05-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.08359103225810001,0.334529677419,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
297,AMATITLAN-1708DES,01-06-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0810247666667,0.436614666667,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
298,AMATITLAN-1708DES,01-07-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0790843870968,0.432791612903,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
299,AMATITLAN-1708DES,01-08-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0741027419355,0.434316774194,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
300,AMATITLAN-1708DES,01-09-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0684372666667,0.434316666667,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
301,AMATITLAN-1708DES,01-10-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.07272100000000001,0.433172903226,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
302,AMATITLAN-1708DES,01-11-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.05854086666669999,0.430376,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
303,AMATITLAN-1708DES,01-12-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0564919677419,0.430375806452,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
304,AMATITLAN-1708DES,01-01-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0575529677419,0.430377096774,0.0,0.0,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
305,AMATITLAN-1708DES,01-02-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0487039285714,0.430374642857,0.0,0.00200357107143,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
306,AMATITLAN-1708DES,01-03-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0443491935484,0.430374516129,0.0,0.00387096774194,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
307,AMATITLAN-1708DES,01-04-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.050729533333300006,0.431844666667,0.0,0.00442993,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
308,AMATITLAN-1708DES,01-05-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0405449032258,0.486382903226,0.0,0.00353895483871,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
309,AMATITLAN-1708DES,01-06-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0388969,0.484540333333,0.0,0.00339511666667,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
310,AMATITLAN-1708DES,01-07-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0348480322581,0.479711612903,0.0,0.00418129032258,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
311,AMATITLAN-1708DES,01-08-2019,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0327520322581,0.336116129032,0.0,0.00557548387097,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,1968.0,,,DIRECCIONAL,TERRESTRE,,
312,AMATITLAN-1718DES,01-04-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.00255684066667,0.002954535,0.0,0.0002566362,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1905.0,1852.0,ACEITE-GAS,DIRECCIONAL,TERRESTRE,0.0,12.0
313,AMATITLAN-1718DES,01-05-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0583345483871,0.0606791612903,0.0,0.00583301290323,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1905.0,1852.0,ACEITE-GAS,DIRECCIONAL,TERRESTRE,0.0,12.0
314,AMATITLAN-1718DES,01-06-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0345570666667,0.0347978666667,0.0,0.00827799,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1905.0,1852.0,ACEITE-GAS,DIRECCIONAL,TERRESTRE,0.0,12.0
315,AMATITLAN-1718DES,01-07-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.033471870967700004,0.0492422580645,0.0,0.00839999032258,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1905.0,1852.0,ACEITE-GAS,DIRECCIONAL,TERRESTRE,0.0,12.0
316,AMATITLAN-1718DES,01-08-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.033471548387099995,0.0492422580645,0.0,0.00839999032258,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1905.0,1852.0,ACEITE-GAS,DIRECCIONAL,TERRESTRE,0.0,12.0
317,AMATITLAN-1718DES,01-09-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.033471499999999994,0.0492422666667,0.0,0.00839999,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1905.0,1852.0,ACEITE-GAS,DIRECCIONAL,TERRESTRE,0.0,12.0
318,AMATITLAN-1718DES,01-10-2018,TAMPICO-MISANTLA,AE-0382-3M - AMATITLAN,0.0274992258065,0.0493081935484,0.0,0.003591016129030001,0.0,2018.0,AMATITLAN,DESARROLLO,Confidencial,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1905.0,1852.0,ACEITE-GAS,DIRECCIONAL,TERRESTRE,0.0,12.0
