,pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion
0,LACAMANGO-23,01-04-1975,CUENCAS DEL SURESTE,,0.08659,0.06439,0.0,0.000356,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
1,LACAMANGO-23,01-05-1975,CUENCAS DEL SURESTE,,0.29846100000000003,0.189788,0.0,0.002171,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
2,LACAMANGO-23,01-06-1975,CUENCAS DEL SURESTE,,0.318054,0.144672,0.0,0.002243,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
3,LACAMANGO-23,01-07-1975,CUENCAS DEL SURESTE,,0.297041,0.143993,0.0,0.002232,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
4,LACAMANGO-23,01-08-1975,CUENCAS DEL SURESTE,,0.289331,0.137727,0.0,0.002658,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
5,LACAMANGO-23,01-09-1975,CUENCAS DEL SURESTE,,0.276625,0.001542,0.0,0.0,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
6,LACAMANGO-23,01-10-1975,CUENCAS DEL SURESTE,,0.26500300000000004,0.130664,0.0,0.000609,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
7,LACAMANGO-23,01-11-1975,CUENCAS DEL SURESTE,,0.257882,0.130664,0.0,0.000629,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
8,LACAMANGO-23,01-12-1975,CUENCAS DEL SURESTE,,0.256664,0.13203099999999998,0.0,0.000629,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
9,LACAMANGO-23,01-01-1976,CUENCAS DEL SURESTE,,0.253661,0.137955,0.0,0.000609,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
10,LACAMANGO-23,01-02-1976,CUENCAS DEL SURESTE,,0.253761,0.12603699999999998,0.0,0.000629,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
11,LACAMANGO-23,01-03-1976,CUENCAS DEL SURESTE,,0.251592,0.123601,0.0,0.000629,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
12,LACAMANGO-23,01-04-1976,CUENCAS DEL SURESTE,,0.252053,0.12313,0.0,0.000629,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
13,LACAMANGO-23,01-05-1976,CUENCAS DEL SURESTE,,0.308606,0.220204,0.0,0.0010550000000000002,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
14,LACAMANGO-23,01-06-1976,CUENCAS DEL SURESTE,,0.331388,0.281575,0.0,0.0,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
15,LACAMANGO-23,01-07-1976,CUENCAS DEL SURESTE,,0.331472,0.282517,0.0,0.0,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
16,LACAMANGO-23,01-08-1976,CUENCAS DEL SURESTE,,0.331472,0.282517,0.0,0.0,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
17,LACAMANGO-23,01-09-1976,CUENCAS DEL SURESTE,,0.304908,0.27015700000000004,0.0,0.0024530000000000003,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
18,LACAMANGO-23,01-10-1976,CUENCAS DEL SURESTE,,0.294423,0.341527,0.0,0.014082,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
19,LACAMANGO-23,01-11-1976,CUENCAS DEL SURESTE,,0.293188,0.355971,0.0,0.012853,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
20,LACAMANGO-23,01-12-1976,CUENCAS DEL SURESTE,,0.29472800000000005,0.13203099999999998,0.0,0.008664,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
21,LACAMANGO-23,01-01-1977,CUENCAS DEL SURESTE,,0.284542,0.349387,0.0,0.009739,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
22,LACAMANGO-23,01-02-1977,CUENCAS DEL SURESTE,,0.285939,0.35302,0.0,0.021409,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
23,LACAMANGO-23,01-03-1977,CUENCAS DEL SURESTE,,0.298096,0.382651,0.0,0.018261000000000003,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
24,LACAMANGO-23,01-04-1977,CUENCAS DEL SURESTE,,0.306208,0.616358,0.0,0.040277,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
25,LACAMANGO-23,01-05-1977,CUENCAS DEL SURESTE,,0.300916,0.591691,0.0,0.026235,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
26,LACAMANGO-23,01-06-1977,CUENCAS DEL SURESTE,,0.301176,0.374453,0.0,0.048496,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
27,LACAMANGO-23,01-07-1977,CUENCAS DEL SURESTE,,0.306638,0.4299270000000001,0.0,0.032018,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
28,LACAMANGO-23,01-08-1977,CUENCAS DEL SURESTE,,0.309641,0.463875,0.0,0.045937,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
29,LACAMANGO-23,01-09-1977,CUENCAS DEL SURESTE,,0.29128000000000004,0.415065,0.0,0.030507,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
30,LACAMANGO-23,01-10-1977,CUENCAS DEL SURESTE,,0.279064,0.376727,0.0,0.015197,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
31,LACAMANGO-23,01-11-1977,CUENCAS DEL SURESTE,,0.266436,0.339256,0.0,0.019604,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
32,LACAMANGO-23,01-12-1977,CUENCAS DEL SURESTE,,0.28515100000000004,0.363513,0.0,0.0182,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
33,LACAMANGO-23,01-01-1978,CUENCAS DEL SURESTE,,0.286044,0.341071,0.0,0.02449,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
34,LACAMANGO-23,01-02-1978,CUENCAS DEL SURESTE,,0.284299,0.334354,0.0,0.025385,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
35,LACAMANGO-23,01-03-1978,CUENCAS DEL SURESTE,,0.274154,0.202547,0.0,0.024592,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
36,LACAMANGO-23,01-04-1978,CUENCAS DEL SURESTE,,0.292937,0.248026,0.0,0.0,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
37,LACAMANGO-23,01-05-1978,CUENCAS DEL SURESTE,,0.31106100000000003,0.32911,0.0,0.021284,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
38,LACAMANGO-23,01-06-1978,CUENCAS DEL SURESTE,,0.279749,0.314418,0.0,0.012454,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
39,LACAMANGO-23,01-07-1978,CUENCAS DEL SURESTE,,0.265876,0.360665,0.0,0.019925,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
40,LACAMANGO-23,01-08-1978,CUENCAS DEL SURESTE,,0.251146,0.352463,0.0,0.025972,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
41,LACAMANGO-23,01-09-1978,CUENCAS DEL SURESTE,,0.254485,0.332782,0.0,0.020715,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
42,LACAMANGO-23,01-10-1978,CUENCAS DEL SURESTE,,0.24794,0.34221,0.0,0.01956,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
43,LACAMANGO-23,01-11-1978,CUENCAS DEL SURESTE,,0.237021,0.387284,0.0,0.02191,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
44,LACAMANGO-23,01-12-1978,CUENCAS DEL SURESTE,,0.188471,0.6472829999999999,0.0,0.013615,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
45,LACAMANGO-23,01-01-1979,CUENCAS DEL SURESTE,,0.240696,0.362602,0.0,0.020595,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
46,LACAMANGO-23,01-02-1979,CUENCAS DEL SURESTE,,0.243797,0.338264,0.0,0.017769,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
47,LACAMANGO-23,01-03-1979,CUENCAS DEL SURESTE,,0.248082,0.365791,0.0,0.022725,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
48,LACAMANGO-23,01-04-1979,CUENCAS DEL SURESTE,,0.245763,0.377867,0.0,0.023588,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
49,LACAMANGO-23,01-05-1979,CUENCAS DEL SURESTE,,0.249299,0.407257,0.0,0.022198,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
50,LACAMANGO-23,01-06-1979,CUENCAS DEL SURESTE,,0.258804,0.411298,0.0,0.023378,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
51,LACAMANGO-23,01-07-1979,CUENCAS DEL SURESTE,,0.243699,0.321477,0.0,0.022725,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
52,LACAMANGO-23,01-08-1979,CUENCAS DEL SURESTE,,0.242137,0.334919,0.0,0.02443,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
53,LACAMANGO-23,01-09-1979,CUENCAS DEL SURESTE,,0.238425,0.388461,0.0,0.022875,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
54,LACAMANGO-23,01-10-1979,CUENCAS DEL SURESTE,,0.242827,0.358159,0.0,0.027128,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
55,LACAMANGO-23,01-11-1979,CUENCAS DEL SURESTE,,0.25161300000000003,0.26968600000000004,0.0,0.036335,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
56,LACAMANGO-23,01-12-1979,CUENCAS DEL SURESTE,,0.242766,0.23957,0.0,0.020655,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
57,LACAMANGO-23,01-01-1980,CUENCAS DEL SURESTE,,0.245404,0.259392,0.0,0.026986000000000003,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
58,LACAMANGO-23,01-02-1980,CUENCAS DEL SURESTE,,0.257209,0.168049,0.0,0.030756,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
59,LACAMANGO-23,01-03-1980,CUENCAS DEL SURESTE,,0.24378,0.127702,0.0,0.021467,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
60,LACAMANGO-23,01-04-1980,CUENCAS DEL SURESTE,,0.240165,0.118422,0.0,0.00954,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
61,LACAMANGO-23,01-05-1980,CUENCAS DEL SURESTE,,0.240818,0.186484,0.0,0.013473,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
62,LACAMANGO-23,01-06-1980,CUENCAS DEL SURESTE,,0.223707,0.5157109999999999,0.0,0.001656,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
63,LACAMANGO-23,01-07-1980,CUENCAS DEL SURESTE,,0.229699,0.533251,0.0,0.024916,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
64,LACAMANGO-23,01-08-1980,CUENCAS DEL SURESTE,,0.225459,0.386752,0.0,0.021873,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
65,LACAMANGO-23,01-09-1980,CUENCAS DEL SURESTE,,0.218298,0.3829280000000001,0.0,0.024489,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
66,LACAMANGO-23,01-10-1980,CUENCAS DEL SURESTE,,0.21152,0.346767,0.0,0.017084000000000002,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
67,LACAMANGO-23,01-11-1980,CUENCAS DEL SURESTE,,0.223602,0.338079,0.0,0.01497,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
68,LACAMANGO-23,01-12-1980,CUENCAS DEL SURESTE,,0.207949,0.208356,0.0,0.013938999999999998,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
69,LACAMANGO-23,01-01-1981,CUENCAS DEL SURESTE,,0.21434,0.205964,0.0,0.014386,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
70,LACAMANGO-23,01-02-1981,CUENCAS DEL SURESTE,,0.210618,0.225005,0.0,0.012063,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
71,LACAMANGO-23,01-03-1981,CUENCAS DEL SURESTE,,0.188004,0.19161,0.0,0.008197,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
72,LACAMANGO-23,01-04-1981,CUENCAS DEL SURESTE,,0.203789,0.197291,0.0,0.007716,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
73,LACAMANGO-23,01-05-1981,CUENCAS DEL SURESTE,,0.195775,0.19218,0.0,0.0076900000000000015,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
74,LACAMANGO-23,01-06-1981,CUENCAS DEL SURESTE,,0.198527,0.207297,0.0,0.008345,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
75,LACAMANGO-23,01-07-1981,CUENCAS DEL SURESTE,,0.219494,0.1948,0.0,0.007305,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
76,LACAMANGO-23,01-08-1981,CUENCAS DEL SURESTE,,0.260945,0.267024,0.0,0.007102,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
77,LACAMANGO-23,01-09-1981,CUENCAS DEL SURESTE,,0.209744,0.264507,0.0,0.014572,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
78,LACAMANGO-23,01-10-1981,CUENCAS DEL SURESTE,,0.1289,0.258594,0.0,0.007406,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
79,LACAMANGO-23,01-11-1981,CUENCAS DEL SURESTE,,0.163052,0.238491,0.0,0.017339,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
80,LACAMANGO-23,01-12-1981,CUENCAS DEL SURESTE,,0.217181,0.21860900000000005,0.0,0.02094,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
81,LACAMANGO-23,01-01-1982,CUENCAS DEL SURESTE,,0.216856,0.190243,0.0,0.016069999999999997,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,CERRADO SIN POSIBILIDADES,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,21.0
