pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion,first_oil,days_online,Qi_hist,mes,pct_cambio_Qo,exponencial,hiperbolica,harmonica,residual_exponencial,residual_hiperbolica,residual_harmonica,gas_exponencial,gas_hiperbolica,gas_harmonica,residual_gas_exponencial,residual_gas_hiperbolica,residual_gas_harmonica,condensado,Np_MMb,Gp_MMMpc,Cp_MMb,Wp_MMb
SIHIL-10,2015-07-01,CUENCAS DEL SURESTE,,8.608603,3.397867,0.0,0.747468,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2099,13.123957,70.0,0.014044617900521139,6.227783858957824,6.228673352918113,6.243277724439814,5.6682997823528085,5.664065125059317,5.594763659203872,2.4497458320888628,2.4497361313675072,2.4565793903162696,0.8989337490411793,0.8989521440538056,0.8860223641441112,4.058408616813175e-50,18.646446929999996,7.363769850000001,0.0,0.4313274300000002
SIHIL-10,2015-08-01,CUENCAS DEL SURESTE,,9.071665,3.578774,0.0,0.670903,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2130,13.123957,71.0,0.05379060923125367,6.177392665671823,6.1782742821365755,6.205301175138482,8.376812345257473,8.37170984621822,8.216041576474748,2.4297488416078052,2.429739378510296,2.441546886272995,1.3202588146182086,1.3202805613819875,1.293285508195854,3.9452089382653703e-50,18.91859688,7.4711330700000005,0.0,0.4514545200000002
SIHIL-10,2015-09-01,CUENCAS DEL SURESTE,,8.319727,3.2801,0.0,0.913873,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2161,13.123957,72.0,-0.08288864282356101,6.127409205283799,6.128283013497121,6.167783839310759,4.806257313029309,4.802426745979631,4.630859366837203,2.4099150842356933,2.4099058555294848,2.426697239561268,0.7572217876237335,0.757237849070772,0.7282962715244478,3.836680197358829e-50,19.168188689999997,7.569536070000001,0.0,0.4788707100000002
SIHIL-10,2015-10-01,CUENCAS DEL SURESTE,,8.428603,3.323839,0.0,0.879861,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2191,13.123957,73.0,0.013086487092665466,6.077830178683228,6.078696247284409,6.1307174377798255,5.52613285744162,5.522061746458338,5.280278057059931,2.390243227519633,2.3902342300091157,2.4120271339004273,0.8716010663932136,0.871617866549732,0.8314008791599851,3.7325689032219533e-50,19.421046779999998,7.66925124,0.0,0.5052665400000002
SIHIL-10,2015-11-01,CUENCAS DEL SURESTE,,8.214097,3.242467,0.0,1.045767,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2222,13.123957,74.0,-0.025449769077983686,6.028652313453852,6.029510710482615,6.094093889200734,4.776168477952792,4.772417256347338,4.494413189798566,2.3707319498833868,2.3707231804095006,2.3975333327195507,0.7599219976018142,0.7599372869942331,0.7139129021039889,3.632638530670367e-50,19.667469689999997,7.766525250000001,0.0,0.5366395500000002
SIHIL-10,2015-12-01,CUENCAS DEL SURESTE,,8.65301,3.414097,0.0,0.807719,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2252,13.123957,75.0,0.0534341145472228,5.979872363657683,5.98089920856388,6.057905304186491,7.14566482282979,7.1401760817093685,6.734568382233325,2.351379940538591,2.3513715835516726,2.3832126767768904,1.1293675484703036,1.1293853107652707,1.0627224878671686,3.536668175645088e-50,19.927059989999997,7.868948160000001,0.0,0.5608711200000003
SIHIL-10,2016-01-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,8.17597741935,3.18900387097,0.0,1.26464516129,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2283,13.123957,76.0,-0.055129091570447764,5.931487109620766,5.932504992738074,6.022143979642165,5.037736750468429,5.0331685289680035,4.638998486003681,2.3321858993966957,2.332177762705277,2.36906208186412,0.7341370364109919,0.7341509798040713,0.6723045375221518,3.444451333347111e-50,20.1723393125805,7.9646182761291024,0.0,0.5988104748387002
SIHIL-10,2016-02-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,8.349851724139999,3.25872689655,0.0,1.26212655172,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2314,13.123957,77.0,0.021266485445335492,5.883493357720658,5.884502356847616,5.986802393298526,6.082923591606678,6.077947502808953,5.584002139990331,2.3131485369816214,2.3131406175465,2.355078536591886,0.8941184340840256,0.8941334110396848,0.8165803584549891,3.3557947864372196e-50,20.4228348643047,8.062380083025602,0.0,0.6366742713903003
SIHIL-10,2016-03-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,8.02820645161,3.1311877419400003,0.0,1.37788064516,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2343,13.123957,78.0,-0.0385210759611575,5.835887940175642,5.836888132438525,5.951873198437023,4.80626045557776,4.801875975936498,4.311159778231877,2.294266574343133,2.2942588691600414,2.3412591002533234,0.7004370407717037,0.7004499380927326,0.6239872589569583,3.270517592114128e-50,20.663681057852997,8.156315715283801,0.0,0.6780106907451003
SIHIL-10,2016-04-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,7.34615333333,2.865967,0.0,1.53337033333,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2374,13.123957,79.0,-0.08495709750254599,5.788667714835636,5.789659176694245,5.917349218798354,2.4257614518167716,2.42267405964125,2.0414811977025606,2.2755387429709173,2.2755312490701547,2.3276009007623575,0.34860552669840045,0.34861437597609024,0.28983805680835506,3.1884501581471277e-50,20.884065657852897,8.242294725283802,0.0,0.7240118007450004
SIHIL-10,2016-05-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.90252903226,1.91240806452,0.0,2.29212225806,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2404,13.123957,80.0,-0.33263998043480925,5.741829564974808,5.742812372228198,5.883223443667216,0.7044253842153605,0.7060760914281101,0.961761528565345,2.2569637847093627,2.256956499155432,2.314101132663742,0.11871864431521044,0.11871362380972651,0.16135732099473318,3.109433399046026e-50,21.031141528820697,8.2996669672194,0.0,0.7927754684868004
SIHIL-10,2016-06-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.53475,1.76927966667,0.0,2.17020966667,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2435,13.123957,81.0,-0.07501822627462529,5.6953703990858475,5.6965123077526405,5.849489023126155,1.3470397107741923,1.3496916597147413,1.7285386989307177,2.2385404516730363,2.238533371564282,2.3007570552119585,0.22020568434166593,0.22019903955700987,0.28246821453138,3.0333179645223127e-50,21.1671840288207,8.3527453572195,0.0,0.8578817584869004
SIHIL-10,2016-07-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.82638709677,1.88192870968,0.0,2.49468387097,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2465,13.123957,82.0,0.06431161514306205,5.649287150675917,5.650419197592733,5.816139263471773,0.6771644987183608,0.6790289031863256,0.9796093514908534,2.2202675061628487,2.2202606286311015,2.2875659905161916,0.11447314120546259,0.11446848738113478,0.1645416036041794,2.95996353324927e-50,21.311975641723798,8.4092032185099,0.0,0.9327222746160004
SIHIL-10,2016-08-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,5.541422580650001,2.16274129032,0.0,2.55950806452,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2496,13.123957,83.0,0.14815129195885035,5.60357677806426,5.604699048060215,5.783167622786844,0.0038631442562106506,0.0040039113279158435,0.058440665397744104,2.2021437205829044,2.2021370427931264,2.274525321748761,0.001552551510623041,0.0015520253129238388,0.012495669682466234,2.889238165680473e-50,21.478218319143295,8.4740854572195,0.0,1.0095075165516003
SIHIL-10,2016-09-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,5.25333666667,2.04785766667,0.0,2.99196,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2527,13.123957,84.0,-0.05198771791668855,5.558236264181423,5.559348841358518,5.750567706662201,0.0929637645626279,0.09364345105759594,0.24723870713172566,2.184167877358031,2.184161396507967,2.261632491414481,0.018580473537815386,0.01857870676774144,0.04569967569453359,2.8210177103491855e-50,21.635818419143394,8.535521187219599,0.0,1.0992663165516003
SIHIL-10,2016-10-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,5.3748064516100005,2.09677612903,0.0,3.0591732258099995,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2557,13.123957,85.0,0.023122406319524558,5.51326261637013,5.514365584109463,5.718333264062497,0.019170109560084175,0.01947675146400247,0.11801067087377247,2.1663387688519786,2.1663324821718106,2.2488849996785483,0.004838960859002297,0.004838086262388239,0.023137108529976726,2.755185258656792e-50,21.797062612691693,8.5984244710905,0.0,1.1910415133259002
SIHIL-10,2016-11-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.4699733333300005,1.74429433333,0.0,2.66861933333,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2588,13.123957,86.0,-0.16834710727285096,5.468652866187747,5.4697463071556705,5.686458183330239,0.9973608093489666,0.9995459991922238,1.479835390280103,2.1486551972862946,2.1486491020382967,2.2362804027506606,0.16350770829948097,0.1635027789771401,0.24205029250399107,2.691630643676552e-50,21.931161812691595,8.6507533010904,0.0,1.2711000933258003
SIHIL-10,2016-12-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.41396451613,1.72129516129,0.0,3.05303354839,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2618,13.123957,87.0,-0.01253001148404509,5.424404069210354,5.42564777314978,5.654936488322727,1.0209880904292252,1.0235030125341507,1.540011435767907,2.131115974659851,2.131110068138052,2.2238163113231773,0.16795309907112616,0.16794825787487763,0.252527506230667,2.630249978958e-50,22.063580748175497,8.7023921559291,0.0,1.3626910997775004
SIHIL-10,2017-01-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.413683870969999,1.72162258065,0.0,2.96344870968,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2649,13.123957,88.0,-6.35811998432878e-05,5.380513304838405,5.381746352949878,5.623762334676777,0.9347591541943021,0.9371449690170434,1.4642898883269562,2.1137199226690346,2.113714202198882,2.2114903890612125,0.15374032561839177,0.15373583968883162,0.23997046971760436,2.570945233724631e-50,22.195991264304595,8.754040833348599,0.0,1.4515945610679002
SIHIL-10,2017-02-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.25005,1.65806071429,0.0,2.84843142857,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2680,13.123957,89.0,-0.0370742164037311,5.336977676103951,5.3382001594023825,5.5929300061962985,1.181411773080735,1.1840707694074306,1.8033267110417712,2.0964658726285887,2.0964603355666145,2.1993003511426727,0.19219908285788315,0.1921942279354791,0.2929403445004132,2.513623841219409e-50,22.323492764304596,8.8037826547773,0.0,1.5370475039250004
SIHIL-10,2017-03-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,3.72265483871,1.4523896774200002,0.0,2.9221480645200004,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2708,13.123957,90.0,-0.12409151922683259,5.293794309479434,5.2950063182045,5.562433911358073,2.4684792366096575,2.4722891750685427,3.3847870361538033,2.079352665393098,2.0793473091265904,2.187243962846311,0.3930825882881548,0.3930758719551363,0.5400108208094141,2.4581983372746448e-50,22.435172409465892,8.8473543450999,0.0,1.6247119458606005
SIHIL-10,2017-04-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,3.50961333333,1.37031166667,0.0,2.964403,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2739,13.123957,91.0,-0.057228379909061045,5.250960354688019,5.252161978310752,5.532268579931216,3.032289448792444,3.036475780124254,4.091134246603427,2.0623791512791163,2.0623739732257946,2.17531903818597,0.47895740325318953,0.4789502361553268,0.648036868195051,2.4045860264696827e-50,22.540460809465795,8.888463695099999,0.0,1.7136440358606002
SIHIL-10,2017-05-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,3.39820322581,1.32515806452,0.0,3.04506806452,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2769,13.123957,92.0,-0.03174426836767552,5.208472984515462,5.209664311744782,5.502428659706054,3.2770765992835296,3.2813912658560196,4.427764676655038,2.0455441899879303,2.045539187595621,2.163523438589259,0.5189561697666966,0.5189489624836929,0.7028565004382888,2.3527086734957955e-50,22.642406906240097,8.928218437035598,0.0,1.8049960777962004
SIHIL-10,2017-06-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.78376533333,1.084275,0.0,1.91837233333,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2800,13.123957,93.0,-0.18081257995791056,5.166329394623511,5.1676626272223904,5.472908913328281,5.676611506167429,5.682966307827463,7.231493193845972,2.0288466505289517,2.0288418212752695,2.151855071618989,0.892215602982988,0.8922064798540666,1.139727209318005,2.3024922175763044e-50,22.725919866239995,8.960746687035599,0.0,1.8625472477961005
SIHIL-10,2017-07-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.44622806452,0.954677419355,0.0,2.9101716129,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2830,13.123957,94.0,-0.12125205554098573,5.124526803364798,5.1258486839045725,5.443704215234489,7.173284134497636,7.180366663830959,8.984863274102151,2.0122854111437376,2.012280752535769,2.140311889735757,1.1185346642954068,1.1185248103550727,1.405729097355059,2.2538665079944643e-50,22.7993067081756,8.989387009616248,0.0,1.9498523961831002
SIHIL-10,2017-08-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.3295509677400004,0.907808709677,0.0,3.40656774194,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2861,13.123957,95.0,-0.04769673705909927,5.083062451599248,5.084373076500284,5.414809548685295,7.5818254917447545,7.589044850914454,9.518820511296576,1.9958593592306295,1.9958548688046196,2.128891889100152,1.183854215994075,1.1838444443923652,1.4910441310701537,2.2067650589647623e-50,22.869193237207796,9.016621270906558,0.0,2.0520494284413
SIHIL-10,2017-09-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,1.0045066666700002,0.391224,0.0,1.45527666667,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2892,13.123957,96.0,-0.5687981587093086,5.041933602511955,5.0432330673775,5.386220002892445,16.300816262262156,16.311310939771754,19.19941176082963,1.979567391270005,1.9795630665910489,2.1175931084130926,2.5228347285911,2.522820990459324,2.980350298483016,2.161124822247483e-50,22.899328437207895,9.02835799090656,0.0,2.0957077284414
SIHIL-10,2017-10-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.06753664516130001,0.0263365,0.0,0.218865709677,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2922,13.123957,97.0,-0.9327663544681211,5.001137541432553,5.0024259410556375,5.357930770236462,24.34041780368851,24.35313236273251,27.988269998629786,1.9634084127501457,1.9634044080362574,2.106413627792907,3.752247595165508,3.7522320803439624,4.326720857567188,2.1168859760537858e-50,22.901354536562735,9.02914808590656,0.0,2.10227369973171
SIHIL-10,2017-11-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,3.12318733333,1.21769766667,0.0,3.90632,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2953,13.123957,98.0,45.2443363283857,4.960671575656025,4.961949004026319,5.329937143571511,3.376348340796444,3.381044481621919,4.869744725000945,1.9473813380937046,1.9473774930638852,2.0953515676877923,0.5324382603423771,0.5324326490462106,0.770276369971749,2.0739917289209849e-50,22.995050156562638,9.06567901590666,0.0,2.21946329973171
SIHIL-10,2017-12-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,3.5371741935500003,1.3783203225799998,0.0,4.1090516129,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,2983,13.123957,99.0,0.13255268289609767,4.920533034264981,4.921944465497151,5.302234513614317,1.913681682184295,1.9175887060685854,3.115437933465547,1.9314850905847767,1.9314814028992755,2.0844050878223648,0.3059912605617786,0.30598718077998815,0.49855569570736563,2.0323881373569198e-50,23.101165382369135,9.10702862558406,0.0,2.34273484811871
SIHIL-10,2018-01-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,3.58186774194,1.39300064516,0.0,4.00819677419,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,3014,13.123957,100.0,0.012635382354507119,4.880719267953366,4.882118741230725,5.274818366414075,1.68701528662725,1.690652661156529,2.86608181690716,1.915718602296563,1.9157150696431844,2.0735723861770556,0.2732340627130217,0.27323036956278657,0.4631778946709861,1.9920239361596167e-50,23.208621414627334,9.14881864493886,0.0,2.46298075134441
SIHIL-10,2018-02-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,3.58599642857,1.3994035714300002,0.0,3.96231071429,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,3045,13.123957,102.0,0.001152663059458492,4.802055570353086,4.803431430184749,5.2208279265070034,1.478799836314215,1.4821479831567035,2.672674026646946,1.8845706751907387,1.8845674457737713,2.0522412948444586,0.23538711857158326,0.23538398496825857,0.42619709311297294,1.9148210982647891e-50,23.316201307484434,9.190800752081762,0.0,2.58185007277311
SIHIL-10,2018-03-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.0907419354800005,1.59404451613,0.0,3.22532645161,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,3073,13.123957,102.0,0.14075460390552585,4.802055570353086,4.803431430184749,5.2208279265070034,0.505967087156361,0.5079263158625096,1.2770943471154832,1.8845706751907387,1.8845674457737713,2.0522412948444586,0.0844054490985856,0.08440357264879966,0.20994428802430648,1.9148210982647891e-50,23.43892356554883,9.23862208756566,0.0,2.6786098663214104
SIHIL-10,2018-04-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.76414666667,1.85782666667,0.0,3.88776,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,3104,13.123957,103.0,0.16461677167884803,4.763200446942257,4.764564649583667,5.194245060866838,8.95331773170883e-07,1.7470971611719551e-07,0.1849846286906986,1.8691871438222882,1.8691840626632616,2.041739483648139,0.00012906044112766135,0.00012899044374775411,0.03382392424883445,1.877891953608557e-50,23.581847965548928,9.29435688756576,0.0,2.79524266632141
SIHIL-10,2018-05-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.7038483871,1.83377967742,0.0,3.72861290323,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,3134,13.123957,104.0,-0.012656679944773264,4.724659714023822,4.726012358042388,5.16793152757881,0.0004331113283302139,0.0004912416079350088,0.21537316127667525,1.8539291864322929,1.8539262513263222,2.0313446058242595,0.00040600271343647497,0.0004058844401629042,0.0390319009353802,1.8420209179895446e-50,23.722963417161928,9.34937027788836,0.0,2.90710105341831
SIHIL-10,2018-06-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.86780333333,1.89753866667,0.0,3.49103666667,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,3165,13.123957,106.0,0.03485549123556719,4.648511264870335,4.649977959419693,5.116096249348972,0.04808901128931873,0.04744789351916529,0.061649372145204266,1.8237859017718385,1.8237832522615018,2.0108691831311507,0.005439470330123485,0.005439861154569303,0.012843805961351143,1.773294888300155e-50,23.86899751716183,9.40629643788846,0.0,3.01183215341841
SIHIL-10,2018-07-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.82667096774,1.88094709677,0.0,3.13222967742,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,3195,13.123957,106.0,-0.00844988237473887,4.648511264870335,4.649977959419693,5.116096249348972,0.03174087972660751,0.03122041918928019,0.08376699363443285,1.8237859017718385,1.8237832522615018,2.0108691831311507,0.0032674022136178335,0.003267705118991748,0.01687974852443432,1.773294888300155e-50,24.013797646194032,9.462724850791561,0.0,3.1057990437410097
SIHIL-10,2018-08-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,4.80614516129,1.87361483871,0.0,2.97123451613,0.0,2009.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3825.0,3599.5,ACEITE,DIRECCIONAL,MARINO,4.0,137.0,2009-10-01,3226,13.123957,108.0,-0.004252580419752738,4.573590118138496,4.575032166119013,5.065290479206039,0.05408184809519799,0.05341321653690463,0.06715629579780516,1.7941327208417588,1.7941303484172755,1.9908024151237687,0.00631740706082099,0.00631778419709422,0.013732928065732865,1.7083445799351512e-50,24.15798200103273,9.518933295952863,0.0,3.19493607922491
